step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,11.975000,1.275000,25,239,0.078863
1,12.025000,1.275000,25,240,0.064656
2,11.975000,1.275000,25,239,0.084128
3,11.925000,1.275000,25,238,0.049055
4,11.875000,1.275000,25,237,0.067993
5,11.825000,1.275000,25,236,0.077043
6,11.875000,1.275000,25,237,0.079852
7,11.825000,1.275000,25,236,0.088869
8,11.775000,1.275000,25,235,0.070960
9,11.725000,1.275000,25,234,0.094259
10,11.675000,1.275000,25,233,0.098863
11,11.625000,1.275000,25,232,0.094558
12,11.575000,1.275000,25,231,0.094096
13,11.525000,1.275000,25,230,0.100405
14,11.575000,1.275000,25,231,0.098542
15,11.525000,1.275000,25,230,0.101290
16,11.475000,1.275000,25,229,0.111030
17,11.425000,1.275000,25,228,0.142282
18,11.425000,1.225000,24,228,0.113795
19,11.375000,1.225000,24,227,0.115026
20,11.425000,1.225000,24,228,0.118487
21,11.375000,1.225000,24,227,0.123245
22,11.375000,1.175000,23,227,0.119935
23,11.425000,1.175000,23,228,0.116283
24,11.425000,1.125000,22,228,0.105798
25,11.375000,1.125000,22,227,0.111711
26,11.325000,1.125000,22,226,0.136107
27,11.275000,1.125000,22,225,0.139704
28,11.225000,1.125000,22,224,0.128052
29,11.275000,1.125000,22,225,0.112595
30,11.325000,1.125000,22,226,0.129836
31,11.275000,1.125000,22,225,0.128922
32,11.325000,1.125000,22,226,0.123724
33,11.275000,1.125000,22,225,0.138386
34,11.225000,1.125000,22,224,0.128893
35,11.175000,1.125000,22,223,0.142551
36,11.125000,1.125000,22,222,0.148780
37,11.125000,1.175000,23,222,0.161066
38,11.075000,1.175000,23,221,0.161737
39,11.075000,1.125000,22,221,0.163805
40,11.125000,1.125000,22,222,0.163099
41,11.075000,1.125000,22,221,0.152043
42,11.025000,1.125000,22,220,0.184091
43,10.975000,1.125000,22,219,0.179167
44,10.925000,1.125000,22,218,0.186201
45,10.875000,1.125000,22,217,0.203001
46,10.825000,1.125000,22,216,0.191037
47,10.875000,1.125000,22,217,0.185341
48,10.825000,1.125000,22,216,0.202805
49,10.775000,1.125000,22,215,0.196676
