step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,6.825000,4.625000,92,136,0.000000
1,6.875000,4.625000,92,137,0.009746
2,6.875000,4.575000,91,137,0.000000
3,6.925000,4.575000,91,138,0.008221
4,6.875000,4.575000,91,137,0.000000
5,6.925000,4.575000,91,138,0.000235
6,6.975000,4.575000,91,139,0.000000
7,7.025000,4.575000,91,140,0.004502
8,7.025000,4.625000,92,140,0.000000
9,7.025000,4.675000,93,140,0.000000
10,7.025000,4.725000,94,140,0.003955
11,7.075000,4.725000,94,141,0.004539
12,7.075000,4.675000,93,141,0.000000
13,7.075000,4.625000,92,141,0.003612
14,7.025000,4.625000,92,140,0.023259
15,7.075000,4.625000,92,141,0.000000
16,7.075000,4.675000,93,141,0.000000
17,7.125000,4.675000,93,142,0.000000
18,7.175000,4.675000,93,143,0.010826
19,7.225000,4.675000,93,144,0.000000
20,7.275000,4.675000,93,145,0.000021
21,7.275000,4.625000,92,145,0.003596
22,7.275000,4.575000,91,145,0.000000
23,7.325000,4.575000,91,146,0.004164
24,7.325000,4.625000,92,146,0.008416
25,7.375000,4.625000,92,147,0.000000
26,7.375000,4.575000,91,147,0.005778
27,7.375000,4.625000,92,147,0.005433
28,7.375000,4.575000,91,147,0.004515
29,7.375000,4.525000,90,147,0.002209
30,7.375000,4.475000,89,147,0.000000
31,7.425000,4.475000,89,148,0.000000
32,7.375000,4.475000,89,147,0.000888
33,7.425000,4.475000,89,148,0.000000
34,7.425000,4.525000,90,148,0.000000
35,7.375000,4.525000,90,147,0.000000
36,7.325000,4.525000,90,146,0.000000
37,7.325000,4.575000,91,146,0.000258
38,7.275000,4.575000,91,145,0.009178
39,7.275000,4.625000,92,145,0.000000
40,7.275000,4.575000,91,145,0.000000
41,7.275000,4.625000,92,145,0.005240
42,7.225000,4.625000,92,144,0.000029
43,7.225000,4.575000,91,144,0.004604
44,7.225000,4.525000,90,144,0.000000
45,7.225000,4.475000,89,144,0.000000
46,7.275000,4.475000,89,145,0.000000
47,7.275000,4.525000,90,145,0.004279
48,7.275000,4.475000,89,145,0.000000
49,7.225000,4.475000,89,144,0.000000
