step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,9.725000,9.925000,198,194,0.011185
1,9.725000,9.875000,197,194,0.000000
2,9.675000,9.875000,197,193,0.000000
3,9.675000,9.825000,196,193,0.000000
4,9.675000,9.775000,195,193,0.000000
5,9.625000,9.775000,195,192,0.000000
6,9.625000,9.725000,194,192,0.000000
7,9.575000,9.725000,194,191,0.000000
8,9.525000,9.725000,194,190,0.009836
9,9.525000,9.675000,193,190,0.000189
10,9.525000,9.625000,192,190,0.011564
11,9.575000,9.625000,192,191,0.000000
12,9.575000,9.675000,193,191,0.000878
13,9.625000,9.675000,193,192,0.000000
14,9.625000,9.725000,194,192,0.000000
15,9.575000,9.725000,194,191,0.000000
16,9.525000,9.725000,194,190,0.002856
17,9.575000,9.725000,194,191,0.000000
18,9.575000,9.775000,195,191,0.005977
19,9.625000,9.775000,195,192,0.000000
20,9.625000,9.725000,194,192,0.008646
21,9.575000,9.725000,194,191,0.003555
22,9.525000,9.725000,194,190,0.000000
23,9.525000,9.675000,193,190,0.000000
24,9.525000,9.725000,194,190,0.000000
25,9.525000,9.675000,193,190,0.000000
26,9.525000,9.625000,192,190,0.012838
27,9.475000,9.625000,192,189,0.002710
28,9.475000,9.675000,193,189,0.006273
29,9.425000,9.675000,193,188,0.001314
30,9.425000,9.625000,192,188,0.000000
31,9.475000,9.625000,192,189,0.000000
32,9.525000,9.625000,192,190,0.011486
33,9.575000,9.625000,192,191,0.000000
34,9.625000,9.625000,192,192,0.001405
35,9.625000,9.575000,191,192,0.000000
36,9.625000,9.625000,192,192,0.003728
37,9.625000,9.675000,193,192,0.000000
38,9.625000,9.625000,192,192,0.000000
39,9.625000,9.675000,193,192,0.000000
40,9.675000,9.675000,193,193,0.003536
41,9.625000,9.675000,193,192,0.000000
42,9.625000,9.725000,194,192,0.000000
43,9.575000,9.725000,194,191,0.000000
44,9.625000,9.725000,194,192,0.000000
45,9.625000,9.775000,195,192,0.000861
46,9.675000,9.775000,195,193,0.001752
47,9.625000,9.775000,195,192,0.000000
48,9.675000,9.775000,195,193,0.003407
49,9.675000,9.725000,194,193,0.000000
