step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,11.675000,0.125000,2,233,0.011832
1,11.725000,0.125000,2,234,0.000000
2,11.775000,0.125000,2,235,0.002650
3,11.775000,0.175000,3,235,0.000000
4,11.825000,0.175000,3,236,0.011817
5,11.825000,0.225000,4,236,0.000000
6,11.825000,0.175000,3,236,0.017595
7,11.825000,0.125000,2,236,0.005594
8,11.775000,0.125000,2,235,0.007954
9,11.775000,0.175000,3,235,0.000000
10,11.825000,0.175000,3,236,0.016077
11,11.825000,0.125000,2,236,0.003668
12,11.775000,0.125000,2,235,0.018300
13,11.775000,0.175000,3,235,0.000000
14,11.825000,0.175000,3,236,0.012809
15,11.875000,0.175000,3,237,0.001349
16,11.875000,0.225000,4,237,0.006813
17,11.825000,0.225000,4,236,0.000879
18,11.825000,0.175000,3,236,0.016892
19,11.875000,0.175000,3,237,0.006728
20,11.925000,0.175000,3,238,0.006910
21,11.925000,0.125000,2,238,0.000000
22,11.925000,0.075000,1,238,0.002078
23,11.925000,0.125000,2,238,0.002290
24,11.975000,0.125000,2,239,0.001806
25,12.025000,0.125000,2,240,0.000000
26,12.075000,0.125000,2,241,0.019702
27,12.075000,0.175000,3,241,0.000000
28,12.125000,0.175000,3,242,0.000000
29,12.125000,0.225000,4,242,0.006609
30,12.075000,0.225000,4,241,0.000373
31,12.025000,0.225000,4,240,0.000000
32,11.975000,0.225000,4,239,0.000000
33,12.025000,0.225000,4,240,0.017186
34,12.025000,0.275000,5,240,0.000000
35,11.975000,0.275000,5,239,0.000000
36,12.025000,0.275000,5,240,0.003450
37,11.975000,0.275000,5,239,0.024951
38,12.025000,0.275000,5,240,0.000000
39,12.025000,0.225000,4,240,0.000000
40,11.975000,0.225000,4,239,0.000000
41,11.925000,0.225000,4,238,0.004740
42,11.925000,0.175000,3,238,0.002715
43,11.875000,0.175000,3,237,0.007334
44,11.825000,0.175000,3,236,0.000000
45,11.825000,0.225000,4,236,0.000000
46,11.775000,0.225000,4,235,0.008743
47,11.725000,0.225000,4,234,0.000000
48,11.725000,0.175000,3,234,0.011625
49,11.725000,0.225000,4,234,0.021509
