step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,2.275000,0.425000,8,45,0.000000
1,2.225000,0.425000,8,44,0.000000
2,2.275000,0.425000,8,45,0.001402
3,2.275000,0.475000,9,45,0.001157
4,2.325000,0.475000,9,46,0.000000
5,2.275000,0.475000,9,45,0.000000
6,2.325000,0.475000,9,46,0.004523
7,2.275000,0.475000,9,45,0.000000
8,2.225000,0.475000,9,44,0.000000
9,2.225000,0.525000,10,44,0.011250
10,2.175000,0.525000,10,43,0.000000
11,2.175000,0.575000,11,43,0.023074
12,2.175000,0.625000,12,43,0.000000
13,2.175000,0.575000,11,43,0.010347
14,2.225000,0.575000,11,44,0.006437
15,2.225000,0.525000,10,44,0.012286
16,2.225000,0.475000,9,44,0.000000
17,2.225000,0.425000,8,44,0.000000
18,2.175000,0.425000,8,43,0.000000
19,2.125000,0.425000,8,42,0.005106
20,2.175000,0.425000,8,43,0.005580
21,2.175000,0.475000,9,43,0.010934
22,2.175000,0.525000,10,43,0.008113
23,2.175000,0.575000,11,43,0.017865
24,2.175000,0.525000,10,43,0.001752
25,2.175000,0.575000,11,43,0.012237
26,2.225000,0.575000,11,44,0.004178
27,2.275000,0.575000,11,45,0.000000
28,2.275000,0.625000,12,45,0.005840
29,2.325000,0.625000,12,46,0.000000
30,2.275000,0.625000,12,45,0.000000
31,2.225000,0.625000,12,44,0.000000
32,2.225000,0.675000,13,44,0.000000
33,2.225000,0.725000,14,44,0.015504
34,2.225000,0.775000,15,44,0.006333
35,2.225000,0.825000,16,44,0.004131
36,2.225000,0.775000,15,44,0.000000
37,2.275000,0.775000,15,45,0.012214
38,2.275000,0.725000,14,45,0.000000
39,2.225000,0.725000,14,44,0.011914
40,2.225000,0.675000,13,44,0.000000
41,2.225000,0.625000,12,44,0.000068
42,2.175000,0.625000,12,43,0.000000
43,2.125000,0.625000,12,42,0.000000
44,2.125000,0.675000,13,42,0.008808
45,2.075000,0.675000,13,41,0.000116
46,2.075000,0.625000,12,41,0.012632
47,2.125000,0.625000,12,42,0.000000
48,2.125000,0.675000,13,42,0.001293
49,2.075000,0.675000,13,41,0.000000
