step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,9.525000,0.075000,1,190,0.000000
1,9.475000,0.075000,1,189,0.000000
2,9.525000,0.075000,1,190,0.011998
3,9.575000,0.075000,1,191,0.000000
4,9.575000,0.025000,0,191,0.000000
5,9.625000,0.025000,0,192,0.015811
6,9.675000,0.025000,0,193,0.007166
7,9.725000,0.025000,0,194,0.000000
8,9.775000,0.025000,0,195,0.002252
9,9.825000,0.025000,0,196,0.000000
10,9.775000,0.025000,0,195,0.000000
11,9.725000,0.025000,0,194,0.007184
12,9.775000,0.025000,0,195,0.000000
13,9.825000,0.025000,0,196,0.000000
14,9.875000,0.025000,0,197,0.000000
15,9.825000,0.025000,0,196,0.000000
16,9.775000,0.025000,0,195,0.000000
17,9.825000,0.025000,0,196,0.010216
18,9.825000,0.075000,1,196,0.000000
19,9.875000,0.075000,1,197,0.000511
20,9.875000,0.025000,0,197,0.017487
21,9.875000,0.075000,1,197,0.000000
22,9.875000,0.025000,0,197,0.000000
23,9.875000,0.075000,1,197,0.008658
24,9.825000,0.075000,1,196,0.000000
25,9.775000,0.075000,1,195,0.000000
26,9.725000,0.075000,1,194,0.001524
27,9.725000,0.025000,0,194,0.000000
28,9.775000,0.025000,0,195,0.000000
29,9.825000,0.025000,0,196,0.006727
30,9.775000,0.025000,0,195,0.000000
31,9.725000,0.025000,0,194,0.000000
32,9.675000,0.025000,0,193,0.000000
33,9.625000,0.025000,0,192,0.000000
34,9.675000,0.025000,0,193,0.006552
35,9.725000,0.025000,0,194,0.003717
36,9.775000,0.025000,0,195,0.008096
37,9.725000,0.025000,0,194,0.000000
38,9.775000,0.025000,0,195,0.000000
39,9.775000,0.075000,1,195,0.016656
40,9.775000,0.125000,2,195,0.000000
41,9.775000,0.075000,1,195,0.000000
42,9.725000,0.075000,1,194,0.001587
43,9.725000,0.125000,2,194,0.014976
44,9.725000,0.175000,3,194,0.009780
45,9.675000,0.175000,3,193,0.000000
46,9.725000,0.175000,3,194,0.005060
47,9.675000,0.175000,3,193,0.000000
48,9.675000,0.125000,2,193,0.002668
49,9.625000,0.125000,2,192,0.000000
