step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,1.025000,7.725000,154,20,0.000000
1,1.025000,7.675000,153,20,0.000000
2,1.025000,7.625000,152,20,0.000000
3,1.025000,7.575000,151,20,0.000000
4,1.025000,7.525000,150,20,0.000000
5,1.025000,7.475000,149,20,0.000000
6,1.075000,7.475000,149,21,0.000000
7,1.075000,7.525000,150,21,0.008358
8,1.025000,7.525000,150,20,0.009425
9,1.025000,7.475000,149,20,0.006533
10,1.025000,7.425000,148,20,0.005463
11,1.025000,7.375000,147,20,0.010555
12,1.025000,7.325000,146,20,0.001849
13,1.025000,7.375000,147,20,0.000000
14,1.025000,7.325000,146,20,0.021998
15,1.025000,7.275000,145,20,0.016292
16,1.025000,7.225000,144,20,0.008828
17,1.075000,7.225000,144,21,0.004771
18,1.125000,7.225000,144,22,0.013315
19,1.125000,7.175000,143,22,0.017498
20,1.125000,7.125000,142,22,0.000000
21,1.125000,7.075000,141,22,0.011811
22,1.125000,7.025000,140,22,0.018862
23,1.125000,6.975000,139,22,0.026292
24,1.175000,6.975000,139,23,0.015064
25,1.225000,6.975000,139,24,0.003499
26,1.225000,7.025000,140,24,0.009198
27,1.225000,6.975000,139,24,0.010746
28,1.225000,6.925000,138,24,0.002362
29,1.275000,6.925000,138,25,0.019004
30,1.275000,6.875000,137,25,0.035429
31,1.325000,6.875000,137,26,0.028936
32,1.375000,6.875000,137,27,0.016817
33,1.375000,6.825000,136,27,0.040219
34,1.325000,6.825000,136,26,0.039303
35,1.325000,6.775000,135,26,0.027554
36,1.325000,6.825000,136,26,0.014144
37,1.375000,6.825000,136,27,0.033646
38,1.375000,6.775000,135,27,0.036458
39,1.425000,6.775000,135,28,0.030050
40,1.375000,6.775000,135,27,0.022309
41,1.375000,6.825000,136,27,0.015009
42,1.375000,6.875000,137,27,0.019470
43,1.375000,6.825000,136,27,0.036640
44,1.425000,6.825000,136,28,0.013034
45,1.425000,6.775000,135,28,0.030003
46,1.425000,6.825000,136,28,0.031924
47,1.375000,6.825000,136,27,0.014320
48,1.325000,6.825000,136,26,0.011274
49,1.325000,6.875000,137,26,0.016143
