step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,9.175000,11.075000,221,183,0.003230
1,9.125000,11.075000,221,182,0.000000
2,9.175000,11.075000,221,183,0.000000
3,9.175000,11.125000,222,183,0.000000
4,9.175000,11.175000,223,183,0.006096
5,9.175000,11.125000,222,183,0.000000
6,9.125000,11.125000,222,182,0.000000
7,9.125000,11.075000,221,182,0.000000
8,9.125000,11.025000,220,182,0.000000
9,9.125000,10.975000,219,182,0.000000
10,9.175000,10.975000,219,183,0.009838
11,9.175000,10.925000,218,183,0.004015
12,9.225000,10.925000,218,184,0.000000
13,9.175000,10.925000,218,183,0.005383
14,9.125000,10.925000,218,182,0.000915
15,9.125000,10.875000,217,182,0.000000
16,9.125000,10.825000,216,182,0.012692
17,9.175000,10.825000,216,183,0.000000
18,9.225000,10.825000,216,184,0.000000
19,9.275000,10.825000,216,185,0.000000
20,9.325000,10.825000,216,186,0.002667
21,9.375000,10.825000,216,187,0.000000
22,9.325000,10.825000,216,186,0.000000
23,9.325000,10.775000,215,186,0.000000
24,9.275000,10.775000,215,185,0.006356
25,9.275000,10.725000,214,185,0.000000
26,9.225000,10.725000,214,184,0.000000
27,9.275000,10.725000,214,185,0.000000
28,9.325000,10.725000,214,186,0.008326
29,9.325000,10.775000,215,186,0.015164
30,9.325000,10.725000,214,186,0.005258
31,9.325000,10.675000,213,186,0.000000
32,9.375000,10.675000,213,187,0.006947
33,9.325000,10.675000,213,186,0.000000
34,9.325000,10.625000,212,186,0.000000
35,9.325000,10.675000,213,186,0.000000
36,9.275000,10.675000,213,185,0.000000
37,9.275000,10.725000,214,185,0.000000
38,9.325000,10.725000,214,186,0.001785
39,9.375000,10.725000,214,187,0.011894
40,9.375000,10.775000,215,187,0.000000
41,9.325000,10.775000,215,186,0.010981
42,9.325000,10.825000,216,186,0.000000
43,9.375000,10.825000,216,187,0.000000
44,9.375000,10.875000,217,187,0.001093
45,9.425000,10.875000,217,188,0.003732
46,9.375000,10.875000,217,187,0.000000
47,9.425000,10.875000,217,188,0.002123
48,9.375000,10.875000,217,187,0.000000
49,9.425000,10.875000,217,188,0.001180
