step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,1.975000,9.575000,191,39,0.000000
1,1.925000,9.575000,191,38,0.000000
2,1.925000,9.525000,190,38,0.015600
3,1.925000,9.575000,191,38,0.007222
4,1.925000,9.625000,192,38,0.018428
5,1.925000,9.675000,193,38,0.000000
6,1.925000,9.625000,192,38,0.001413
7,1.925000,9.575000,191,38,0.005382
8,1.875000,9.575000,191,37,0.000000
9,1.875000,9.625000,192,37,0.014128
10,1.925000,9.625000,192,38,0.000000
11,1.975000,9.625000,192,39,0.000233
12,1.975000,9.575000,191,39,0.000000
13,1.925000,9.575000,191,38,0.000000
14,1.925000,9.625000,192,38,0.004071
15,1.925000,9.675000,193,38,0.000000
16,1.925000,9.625000,192,38,0.000000
17,1.975000,9.625000,192,39,0.000000
18,1.975000,9.675000,193,39,0.000000
19,1.975000,9.725000,194,39,0.000000
20,1.975000,9.675000,193,39,0.001735
21,1.975000,9.725000,194,39,0.017818
22,1.975000,9.675000,193,39,0.007605
23,1.975000,9.625000,192,39,0.000000
24,1.925000,9.625000,192,38,0.000000
25,1.925000,9.575000,191,38,0.000000
26,1.925000,9.625000,192,38,0.000000
27,1.875000,9.625000,192,37,0.000000
28,1.825000,9.625000,192,36,0.000000
29,1.875000,9.625000,192,37,0.007523
30,1.825000,9.625000,192,36,0.000000
31,1.825000,9.575000,191,36,0.001320
32,1.875000,9.575000,191,37,0.000163
33,1.875000,9.525000,190,37,0.004112
34,1.875000,9.575000,191,37,0.006975
35,1.875000,9.525000,190,37,0.021096
36,1.875000,9.475000,189,37,0.011163
37,1.825000,9.475000,189,36,0.000000
38,1.775000,9.475000,189,35,0.006543
39,1.775000,9.525000,190,35,0.019282
40,1.775000,9.575000,191,35,0.000000
41,1.725000,9.575000,191,34,0.018726
42,1.675000,9.575000,191,33,0.000000
43,1.675000,9.525000,190,33,0.029010
44,1.625000,9.525000,190,32,0.000000
45,1.575000,9.525000,190,31,0.000000
46,1.575000,9.475000,189,31,0.000000
47,1.625000,9.475000,189,32,0.002725
48,1.575000,9.475000,189,31,0.000000
49,1.575000,9.425000,188,31,0.000000
