step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,0.175000,8.525000,170,3,0.007451
1,0.125000,8.525000,170,2,0.001608
2,0.175000,8.525000,170,3,0.000000
3,0.175000,8.575000,171,3,0.000000
4,0.125000,8.575000,171,2,0.004272
5,0.175000,8.575000,171,3,0.014231
6,0.175000,8.625000,172,3,0.004706
7,0.225000,8.625000,172,4,0.000000
8,0.275000,8.625000,172,5,0.016520
9,0.275000,8.575000,171,5,0.004733
10,0.325000,8.575000,171,6,0.000000
11,0.325000,8.625000,172,6,0.001106
12,0.375000,8.625000,172,7,0.005277
13,0.425000,8.625000,172,8,0.000000
14,0.375000,8.625000,172,7,0.000000
15,0.425000,8.625000,172,8,0.000151
16,0.475000,8.625000,172,9,0.000000
17,0.525000,8.625000,172,10,0.000000
18,0.575000,8.625000,172,11,0.000000
19,0.525000,8.625000,172,10,0.000000
20,0.575000,8.625000,172,11,0.011531
21,0.625000,8.625000,172,12,0.000000
22,0.625000,8.575000,171,12,0.017237
23,0.575000,8.575000,171,11,0.000000
24,0.625000,8.575000,171,12,0.000000
25,0.675000,8.575000,171,13,0.000000
26,0.725000,8.575000,171,14,0.000000
27,0.775000,8.575000,171,15,0.001534
28,0.825000,8.575000,171,16,0.008679
29,0.825000,8.525000,170,16,0.002149
30,0.875000,8.525000,170,17,0.009355
31,0.875000,8.475000,169,17,0.003293
32,0.825000,8.475000,169,16,0.001130
33,0.825000,8.425000,168,16,0.003321
34,0.875000,8.425000,168,17,0.004592
35,0.875000,8.375000,167,17,0.006431
36,0.925000,8.375000,167,18,0.000000
37,0.975000,8.375000,167,19,0.006703
38,1.025000,8.375000,167,20,0.021281
39,1.075000,8.375000,167,21,0.003999
40,1.125000,8.375000,167,22,0.013653
41,1.175000,8.375000,167,23,0.000000
42,1.175000,8.325000,166,23,0.019587
43,1.225000,8.325000,166,24,0.000000
44,1.275000,8.325000,166,25,0.001971
45,1.275000,8.275000,165,25,0.022995
46,1.325000,8.275000,165,26,0.000000
47,1.375000,8.275000,165,27,0.015285
48,1.425000,8.275000,165,28,0.033508
49,1.475000,8.275000,165,29,0.013719
