step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,6.225000,8.025000,160,124,0.164260
1,6.225000,8.075000,161,124,0.163612
2,6.225000,8.125000,162,124,0.178678
3,6.175000,8.125000,162,123,0.186772
4,6.175000,8.175000,163,123,0.186015
5,6.175000,8.225000,164,123,0.204540
6,6.175000,8.275000,165,123,0.224766
7,6.175000,8.325000,166,123,0.200493
8,6.175000,8.375000,167,123,0.226286
9,6.175000,8.425000,168,123,0.239985
10,6.175000,8.475000,169,123,0.276175
11,6.175000,8.425000,168,123,0.244132
12,6.175000,8.475000,169,123,0.269263
13,6.175000,8.525000,170,123,0.270248
14,6.175000,8.575000,171,123,0.275167
15,6.175000,8.625000,172,123,0.288164
16,6.175000,8.675000,173,123,0.316451
17,6.175000,8.725000,174,123,0.332894
18,6.175000,8.775000,175,123,0.352700
19,6.225000,8.775000,175,124,0.318055
20,6.225000,8.825000,176,124,0.354906
21,6.225000,8.875000,177,124,0.368384
22,6.225000,8.925000,178,124,0.373345
23,6.225000,8.875000,177,124,0.377088
24,6.175000,8.875000,177,123,0.377212
25,6.175000,8.925000,178,123,0.382835
26,6.175000,8.975000,179,123,0.390600
27,6.175000,8.925000,178,123,0.366066
28,6.175000,8.875000,177,123,0.362355
29,6.175000,8.925000,178,123,0.381304
30,6.125000,8.925000,178,122,0.400820
31,6.125000,8.975000,179,122,0.418116
32,6.125000,8.925000,178,122,0.393329
33,6.125000,8.975000,179,122,0.413471
34,6.175000,8.975000,179,123,0.401335
35,6.175000,9.025000,180,123,0.425920
36,6.225000,9.025000,180,124,0.416147
37,6.225000,9.075000,181,124,0.428560
38,6.225000,9.025000,180,124,0.404842
39,6.225000,9.075000,181,124,0.435605
40,6.225000,9.125000,182,124,0.463237
41,6.225000,9.075000,181,124,0.432016
42,6.225000,9.125000,182,124,0.441243
43,6.175000,9.125000,182,123,0.444000
44,6.175000,9.175000,183,123,0.482109
45,6.225000,9.175000,183,124,0.447532
46,6.225000,9.225000,184,124,0.475460
47,6.225000,9.275000,185,124,0.483234
48,6.225000,9.325000,186,124,0.492023
49,6.225000,9.375000,187,124,0.501442
