step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,6.575000,10.375000,207,131,0.017976
1,6.575000,10.425000,208,131,0.006462
2,6.525000,10.425000,208,130,0.004611
3,6.525000,10.475000,209,130,0.006514
4,6.525000,10.425000,208,130,0.017874
5,6.525000,10.475000,209,130,0.004036
6,6.475000,10.475000,209,129,0.000198
7,6.475000,10.425000,208,129,0.000000
8,6.475000,10.375000,207,129,0.005827
9,6.475000,10.325000,206,129,0.000000
10,6.525000,10.325000,206,130,0.000000
11,6.475000,10.325000,206,129,0.001207
12,6.475000,10.275000,205,129,0.000000
13,6.525000,10.275000,205,130,0.001139
14,6.475000,10.275000,205,129,0.000000
15,6.475000,10.325000,206,129,0.015955
16,6.475000,10.375000,207,129,0.000000
17,6.475000,10.325000,206,129,0.000000
18,6.525000,10.325000,206,130,0.000000
19,6.525000,10.375000,207,130,0.000000
20,6.525000,10.425000,208,130,0.004328
21,6.525000,10.375000,207,130,0.000019
22,6.575000,10.375000,207,131,0.014083
23,6.575000,10.425000,208,131,0.002898
24,6.625000,10.425000,208,132,0.000000
25,6.625000,10.375000,207,132,0.000000
26,6.575000,10.375000,207,131,0.000000
27,6.575000,10.325000,206,131,0.015109
28,6.525000,10.325000,206,130,0.001565
29,6.525000,10.375000,207,130,0.021441
30,6.475000,10.375000,207,129,0.005977
31,6.425000,10.375000,207,128,0.002418
32,6.475000,10.375000,207,129,0.001998
33,6.475000,10.325000,206,129,0.002679
34,6.475000,10.375000,207,129,0.009096
35,6.525000,10.375000,207,130,0.009896
36,6.525000,10.425000,208,130,0.000000
37,6.575000,10.425000,208,131,0.000000
38,6.625000,10.425000,208,132,0.010641
39,6.625000,10.375000,207,132,0.008430
40,6.575000,10.375000,207,131,0.000000
41,6.625000,10.375000,207,132,0.000000
42,6.625000,10.425000,208,132,0.000000
43,6.575000,10.425000,208,131,0.000000
44,6.575000,10.475000,209,131,0.005855
45,6.575000,10.425000,208,131,0.000000
46,6.575000,10.375000,207,131,0.000000
47,6.575000,10.325000,206,131,0.000000
48,6.575000,10.275000,205,131,0.009541
49,6.525000,10.275000,205,130,0.000000
