step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,11.325000,10.725000,214,226,0.000000
1,11.325000,10.675000,213,226,0.000000
2,11.325000,10.625000,212,226,0.000000
3,11.325000,10.575000,211,226,0.000000
4,11.325000,10.625000,212,226,0.000781
5,11.275000,10.625000,212,225,0.000000
6,11.275000,10.575000,211,225,0.023809
7,11.275000,10.525000,210,225,0.006933
8,11.275000,10.475000,209,225,0.000000
9,11.225000,10.475000,209,224,0.015427
10,11.175000,10.475000,209,223,0.000000
11,11.175000,10.525000,210,223,0.003090
12,11.225000,10.525000,210,224,0.000000
13,11.275000,10.525000,210,225,0.000000
14,11.275000,10.475000,209,225,0.000000
15,11.325000,10.475000,209,226,0.001957
16,11.325000,10.525000,210,226,0.000000
17,11.325000,10.475000,209,226,0.002394
18,11.325000,10.425000,208,226,0.003253
19,11.325000,10.375000,207,226,0.008754
20,11.325000,10.325000,206,226,0.014807
21,11.375000,10.325000,206,227,0.000115
22,11.425000,10.325000,206,228,0.000000
23,11.425000,10.275000,205,228,0.014561
24,11.425000,10.225000,204,228,0.000000
25,11.425000,10.175000,203,228,0.007349
26,11.375000,10.175000,203,227,0.002833
27,11.375000,10.125000,202,227,0.003198
28,11.375000,10.075000,201,227,0.000000
29,11.375000,10.025000,200,227,0.002970
30,11.325000,10.025000,200,226,0.006901
31,11.375000,10.025000,200,227,0.016995
32,11.375000,9.975000,199,227,0.014499
33,11.375000,9.925000,198,227,0.006950
34,11.375000,9.975000,199,227,0.008368
35,11.375000,9.925000,198,227,0.000000
36,11.425000,9.925000,198,228,0.000000
37,11.425000,9.875000,197,228,0.000000
38,11.425000,9.825000,196,228,0.000000
39,11.425000,9.775000,195,228,0.000000
40,11.425000,9.725000,194,228,0.000000
41,11.425000,9.675000,193,228,0.000000
42,11.425000,9.625000,192,228,0.000000
43,11.425000,9.575000,191,228,0.000000
44,11.425000,9.525000,190,228,0.000000
45,11.425000,9.475000,189,228,0.002875
46,11.425000,9.425000,188,228,0.000000
47,11.425000,9.375000,187,228,0.000000
48,11.425000,9.425000,188,228,0.007723
49,11.425000,9.475000,189,228,0.006546
