step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,11.625000,7.775000,155,232,0.000000
1,11.575000,7.775000,155,231,0.000000
2,11.525000,7.775000,155,230,0.000000
3,11.575000,7.775000,155,231,0.000000
4,11.575000,7.825000,156,231,0.000000
5,11.575000,7.775000,155,231,0.016306
6,11.575000,7.725000,154,231,0.008511
7,11.625000,7.725000,154,232,0.000975
8,11.625000,7.775000,155,232,0.002356
9,11.675000,7.775000,155,233,0.003082
10,11.675000,7.825000,156,233,0.000000
11,11.675000,7.775000,155,233,0.000000
12,11.725000,7.775000,155,234,0.003449
13,11.775000,7.775000,155,235,0.002253
14,11.825000,7.775000,155,236,0.000000
15,11.875000,7.775000,155,237,0.001865
16,11.825000,7.775000,155,236,0.000298
17,11.825000,7.825000,156,236,0.000000
18,11.825000,7.875000,157,236,0.000000
19,11.825000,7.825000,156,236,0.031133
20,11.775000,7.825000,156,235,0.000000
21,11.775000,7.875000,157,235,0.001066
22,11.825000,7.875000,157,236,0.000000
23,11.825000,7.825000,156,236,0.005344
24,11.825000,7.775000,155,236,0.004256
25,11.825000,7.725000,154,236,0.031000
26,11.875000,7.725000,154,237,0.000000
27,11.925000,7.725000,154,238,0.000000
28,11.875000,7.725000,154,237,0.018093
29,11.925000,7.725000,154,238,0.000000
30,11.925000,7.675000,153,238,0.004671
31,11.875000,7.675000,153,237,0.005952
32,11.825000,7.675000,153,236,0.000186
33,11.825000,7.625000,152,236,0.000000
34,11.875000,7.625000,152,237,0.000000
35,11.925000,7.625000,152,238,0.000940
36,11.925000,7.675000,153,238,0.000000
37,11.925000,7.625000,152,238,0.000000
38,11.925000,7.575000,151,238,0.000000
39,11.975000,7.575000,151,239,0.000000
40,11.975000,7.625000,152,239,0.028755
41,11.925000,7.625000,152,238,0.006276
42,11.925000,7.675000,153,238,0.006809
43,11.975000,7.675000,153,239,0.008437
44,12.025000,7.675000,153,240,0.018583
45,12.025000,7.625000,152,240,0.000000
46,12.025000,7.575000,151,240,0.000000
47,12.075000,7.575000,151,241,0.011152
48,12.075000,7.525000,150,241,0.000000
49,12.075000,7.575000,151,241,0.000000
