step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,3.525000,11.225000,224,70,0.015389
1,3.575000,11.225000,224,71,0.020945
2,3.575000,11.275000,225,71,0.024224
3,3.625000,11.275000,225,72,0.022694
4,3.675000,11.275000,225,73,0.017417
5,3.725000,11.275000,225,74,0.029834
6,3.775000,11.275000,225,75,0.003865
7,3.775000,11.325000,226,75,0.002926
8,3.775000,11.275000,225,75,0.013248
9,3.825000,11.275000,225,76,0.021185
10,3.775000,11.275000,225,75,0.022191
11,3.825000,11.275000,225,76,0.008399
12,3.875000,11.275000,225,77,0.011096
13,3.875000,11.225000,224,77,0.023459
14,3.925000,11.225000,224,78,0.011824
15,3.975000,11.225000,224,79,0.030770
16,4.025000,11.225000,224,80,0.047769
17,4.075000,11.225000,224,81,0.024028
18,4.125000,11.225000,224,82,0.022420
19,4.175000,11.225000,224,83,0.030964
20,4.225000,11.225000,224,84,0.034045
21,4.275000,11.225000,224,85,0.040028
22,4.325000,11.225000,224,86,0.037677
23,4.325000,11.275000,225,86,0.041899
24,4.375000,11.275000,225,87,0.048692
25,4.425000,11.275000,225,88,0.052903
26,4.475000,11.275000,225,89,0.070474
27,4.525000,11.275000,225,90,0.044734
28,4.575000,11.275000,225,91,0.050766
29,4.575000,11.325000,226,91,0.049356
30,4.625000,11.325000,226,92,0.049039
31,4.625000,11.375000,227,92,0.049410
32,4.675000,11.375000,227,93,0.077456
33,4.675000,11.325000,226,93,0.068418
34,4.725000,11.325000,226,94,0.065945
35,4.775000,11.325000,226,95,0.055769
36,4.825000,11.325000,226,96,0.075248
37,4.825000,11.375000,227,96,0.050364
38,4.825000,11.425000,228,96,0.075167
39,4.825000,11.375000,227,96,0.062164
40,4.875000,11.375000,227,97,0.078803
41,4.925000,11.375000,227,98,0.070704
42,4.975000,11.375000,227,99,0.081945
43,5.025000,11.375000,227,100,0.085820
44,5.025000,11.325000,226,100,0.065540
45,5.075000,11.325000,226,101,0.083849
46,5.125000,11.325000,226,102,0.093258
47,5.175000,11.325000,226,103,0.114089
48,5.225000,11.325000,226,104,0.118579
49,5.225000,11.275000,225,104,0.120575
