step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,2.775000,7.375000,147,55,0.019552
1,2.825000,7.375000,147,56,0.002372
2,2.825000,7.425000,148,56,0.001430
3,2.825000,7.475000,149,56,0.002697
4,2.825000,7.525000,150,56,0.011184
5,2.825000,7.575000,151,56,0.001324
6,2.825000,7.625000,152,56,0.000000
7,2.825000,7.575000,151,56,0.024962
8,2.775000,7.575000,151,55,0.010014
9,2.775000,7.625000,152,55,0.016796
10,2.825000,7.625000,152,56,0.026768
11,2.825000,7.675000,153,56,0.013618
12,2.825000,7.625000,152,56,0.007517
13,2.875000,7.625000,152,57,0.012134
14,2.875000,7.575000,151,57,0.007050
15,2.875000,7.625000,152,57,0.018630
16,2.875000,7.675000,153,57,0.027227
17,2.875000,7.725000,154,57,0.020767
18,2.875000,7.775000,155,57,0.030040
19,2.825000,7.775000,155,56,0.004929
20,2.875000,7.775000,155,57,0.019612
21,2.875000,7.725000,154,57,0.021808
22,2.875000,7.775000,155,57,0.000000
23,2.875000,7.825000,156,57,0.007495
24,2.875000,7.875000,157,57,0.030899
25,2.825000,7.875000,157,56,0.024878
26,2.825000,7.825000,156,56,0.028072
27,2.875000,7.825000,156,57,0.023660
28,2.875000,7.775000,155,57,0.009313
29,2.875000,7.725000,154,57,0.007026
30,2.925000,7.725000,154,58,0.016813
31,2.875000,7.725000,154,57,0.021191
32,2.875000,7.775000,155,57,0.032410
33,2.925000,7.775000,155,58,0.039386
34,2.925000,7.825000,156,58,0.022391
35,2.925000,7.875000,157,58,0.007643
36,2.875000,7.875000,157,57,0.020733
37,2.925000,7.875000,157,58,0.018944
38,2.975000,7.875000,157,59,0.029633
39,2.975000,7.925000,158,59,0.009083
40,2.975000,7.875000,157,59,0.007736
41,2.975000,7.925000,158,59,0.013166
42,2.975000,7.975000,159,59,0.036060
43,3.025000,7.975000,159,60,0.027351
44,2.975000,7.975000,159,59,0.035813
45,2.975000,8.025000,160,59,0.018826
46,2.975000,8.075000,161,59,0.036592
47,3.025000,8.075000,161,60,0.033251
48,3.075000,8.075000,161,61,0.025508
49,3.075000,8.125000,162,61,0.031572
