step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,11.475000,11.325000,226,229,0.098222
1,11.475000,11.375000,227,229,0.078721
2,11.475000,11.325000,226,229,0.084883
3,11.475000,11.275000,225,229,0.095208
4,11.475000,11.325000,226,229,0.079406
5,11.475000,11.275000,225,229,0.083030
6,11.475000,11.225000,224,229,0.120695
7,11.425000,11.225000,224,228,0.112728
8,11.425000,11.175000,223,228,0.108713
9,11.425000,11.125000,222,228,0.125407
10,11.425000,11.175000,223,228,0.108637
11,11.425000,11.125000,222,228,0.118388
12,11.425000,11.075000,221,228,0.118786
13,11.375000,11.075000,221,227,0.151955
14,11.375000,11.025000,220,227,0.134375
15,11.425000,11.025000,220,228,0.127989
16,11.375000,11.025000,220,227,0.138757
17,11.325000,11.025000,220,226,0.134163
18,11.325000,10.975000,219,226,0.151464
19,11.375000,10.975000,219,227,0.143846
20,11.325000,10.975000,219,226,0.146664
21,11.325000,10.925000,218,226,0.151723
22,11.325000,10.875000,217,226,0.164087
23,11.325000,10.825000,216,226,0.162493
24,11.325000,10.775000,215,226,0.185506
25,11.325000,10.725000,214,226,0.197940
26,11.325000,10.675000,213,226,0.197516
27,11.325000,10.625000,212,226,0.194238
28,11.325000,10.575000,211,226,0.230104
29,11.325000,10.525000,210,226,0.230614
30,11.325000,10.475000,209,226,0.261565
31,11.325000,10.425000,208,226,0.254259
32,11.275000,10.425000,208,225,0.263943
33,11.275000,10.375000,207,225,0.263695
34,11.275000,10.325000,206,225,0.290299
35,11.275000,10.275000,205,225,0.305979
36,11.275000,10.225000,204,225,0.315072
37,11.275000,10.175000,203,225,0.332130
38,11.275000,10.125000,202,225,0.347917
39,11.275000,10.075000,201,225,0.359581
40,11.275000,10.025000,200,225,0.380947
41,11.275000,9.975000,199,225,0.379050
42,11.275000,9.925000,198,225,0.419009
43,11.275000,9.975000,199,225,0.396408
44,11.225000,9.975000,199,224,0.393100
45,11.275000,9.975000,199,225,0.383346
46,11.275000,9.925000,198,225,0.405419
47,11.325000,9.925000,198,226,0.411028
48,11.275000,9.925000,198,225,0.434602
49,11.275000,9.875000,197,225,0.436382
