step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,7.075000,1.775000,35,141,0.003480
1,7.075000,1.825000,36,141,0.000000
2,7.075000,1.775000,35,141,0.000000
3,7.125000,1.775000,35,142,0.004155
4,7.075000,1.775000,35,141,0.000000
5,7.075000,1.725000,34,141,0.010005
6,7.025000,1.725000,34,140,0.000000
7,6.975000,1.725000,34,139,0.005815
8,6.925000,1.725000,34,138,0.012588
9,6.975000,1.725000,34,139,0.000000
10,6.925000,1.725000,34,138,0.013900
11,6.875000,1.725000,34,137,0.008720
12,6.825000,1.725000,34,136,0.000000
13,6.825000,1.775000,35,136,0.004888
14,6.775000,1.775000,35,135,0.006406
15,6.725000,1.775000,35,134,0.012136
16,6.675000,1.775000,35,133,0.011573
17,6.625000,1.775000,35,132,0.012820
18,6.625000,1.725000,34,132,0.000000
19,6.575000,1.725000,34,131,0.003222
20,6.525000,1.725000,34,130,0.008413
21,6.475000,1.725000,34,129,0.014489
22,6.525000,1.725000,34,130,0.017404
23,6.525000,1.675000,33,130,0.000000
24,6.525000,1.625000,32,130,0.002736
25,6.525000,1.575000,31,130,0.006645
26,6.475000,1.575000,31,129,0.000000
27,6.425000,1.575000,31,128,0.000000
28,6.375000,1.575000,31,127,0.000000
29,6.375000,1.525000,30,127,0.004356
30,6.375000,1.475000,29,127,0.000000
31,6.375000,1.425000,28,127,0.010662
32,6.375000,1.475000,29,127,0.000000
33,6.325000,1.475000,29,126,0.000000
34,6.275000,1.475000,29,125,0.000000
35,6.225000,1.475000,29,124,0.000000
36,6.175000,1.475000,29,123,0.000000
37,6.125000,1.475000,29,122,0.000000
38,6.175000,1.475000,29,123,0.005399
39,6.125000,1.475000,29,122,0.000000
40,6.075000,1.475000,29,121,0.000000
41,6.025000,1.475000,29,120,0.026898
42,5.975000,1.475000,29,119,0.000000
43,5.925000,1.475000,29,118,0.000000
44,5.875000,1.475000,29,117,0.000000
45,5.875000,1.525000,30,117,0.023265
46,5.825000,1.525000,30,116,0.000000
47,5.825000,1.475000,29,116,0.000000
48,5.775000,1.475000,29,115,0.000000
49,5.775000,1.425000,28,115,0.000000
