step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,1.225000,6.625000,132,24,0.000000
1,1.225000,6.675000,133,24,0.000000
2,1.225000,6.625000,132,24,0.000000
3,1.225000,6.575000,131,24,0.005467
4,1.275000,6.575000,131,25,0.005394
5,1.275000,6.525000,130,25,0.000000
6,1.225000,6.525000,130,24,0.015198
7,1.275000,6.525000,130,25,0.000000
8,1.325000,6.525000,130,26,0.000000
9,1.275000,6.525000,130,25,0.013143
10,1.225000,6.525000,130,24,0.000000
11,1.275000,6.525000,130,25,0.009930
12,1.275000,6.475000,129,25,0.012998
13,1.275000,6.525000,130,25,0.000000
14,1.275000,6.575000,131,25,0.000000
15,1.275000,6.525000,130,25,0.000000
16,1.275000,6.475000,129,25,0.005401
17,1.275000,6.425000,128,25,0.000000
18,1.325000,6.425000,128,26,0.003005
19,1.325000,6.475000,129,26,0.008320
20,1.325000,6.425000,128,26,0.000000
21,1.375000,6.425000,128,27,0.000000
22,1.375000,6.475000,129,27,0.000000
23,1.375000,6.425000,128,27,0.000000
24,1.425000,6.425000,128,28,0.000000
25,1.475000,6.425000,128,29,0.000000
26,1.525000,6.425000,128,30,0.016393
27,1.525000,6.475000,129,30,0.000000
28,1.525000,6.425000,128,30,0.000000
29,1.525000,6.475000,129,30,0.003192
30,1.525000,6.425000,128,30,0.000000
31,1.475000,6.425000,128,29,0.002218
32,1.475000,6.475000,129,29,0.000000
33,1.475000,6.525000,130,29,0.000000
34,1.425000,6.525000,130,28,0.005400
35,1.425000,6.475000,129,28,0.000000
36,1.425000,6.425000,128,28,0.015256
37,1.425000,6.375000,127,28,0.008914
38,1.475000,6.375000,127,29,0.007296
39,1.475000,6.325000,126,29,0.000000
40,1.475000,6.375000,127,29,0.000000
41,1.475000,6.325000,126,29,0.008851
42,1.525000,6.325000,126,30,0.009042
43,1.525000,6.375000,127,30,0.000000
44,1.525000,6.425000,128,30,0.015145
45,1.525000,6.475000,129,30,0.000000
46,1.525000,6.425000,128,30,0.001945
47,1.525000,6.475000,129,30,0.005588
48,1.575000,6.475000,129,31,0.012130
49,1.575000,6.425000,128,31,0.000000
