step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,3.825000,4.175000,83,76,0.184585
1,3.825000,4.225000,84,76,0.221109
2,3.825000,4.275000,85,76,0.215248
3,3.875000,4.275000,85,77,0.211405
4,3.925000,4.275000,85,78,0.201984
5,3.875000,4.275000,85,77,0.200726
6,3.875000,4.325000,86,77,0.204616
7,3.825000,4.325000,86,76,0.192808
8,3.825000,4.275000,85,76,0.223551
9,3.825000,4.325000,86,76,0.223848
10,3.825000,4.275000,85,76,0.207794
11,3.825000,4.325000,86,76,0.206445
12,3.825000,4.375000,87,76,0.228247
13,3.875000,4.375000,87,77,0.224352
14,3.825000,4.375000,87,76,0.233407
15,3.825000,4.425000,88,76,0.252186
16,3.825000,4.475000,89,76,0.237666
17,3.875000,4.475000,89,77,0.255900
18,3.875000,4.525000,90,77,0.262415
19,3.875000,4.575000,91,77,0.280003
20,3.875000,4.625000,92,77,0.281165
21,3.875000,4.675000,93,77,0.309965
22,3.875000,4.725000,94,77,0.302950
23,3.875000,4.775000,95,77,0.312952
24,3.875000,4.825000,96,77,0.316799
25,3.875000,4.875000,97,77,0.335448
26,3.875000,4.925000,98,77,0.357102
27,3.875000,4.975000,99,77,0.369336
28,3.875000,5.025000,100,77,0.362564
29,3.875000,5.075000,101,77,0.396606
30,3.875000,5.125000,102,77,0.394698
31,3.875000,5.175000,103,77,0.409527
32,3.875000,5.225000,104,77,0.436314
33,3.875000,5.275000,105,77,0.425880
34,3.875000,5.325000,106,77,0.443995
35,3.875000,5.375000,107,77,0.464143
36,3.825000,5.375000,107,76,0.481286
37,3.825000,5.425000,108,76,0.500346
38,3.875000,5.425000,108,77,0.463549
39,3.825000,5.425000,108,76,0.480918
40,3.775000,5.425000,108,75,0.478951
41,3.825000,5.425000,108,76,0.475017
42,3.775000,5.425000,108,75,0.468835
43,3.775000,5.475000,109,75,0.501634
44,3.725000,5.475000,109,74,0.506479
45,3.675000,5.475000,109,73,0.533353
46,3.675000,5.525000,110,73,0.556680
47,3.625000,5.525000,110,72,0.560505
48,3.675000,5.525000,110,73,0.545400
49,3.625000,5.525000,110,72,0.556017
