step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,1.175000,2.725000,54,23,0.000000
1,1.175000,2.675000,53,23,0.000000
2,1.225000,2.675000,53,24,0.008319
3,1.225000,2.625000,52,24,0.000000
4,1.275000,2.625000,52,25,0.012655
5,1.325000,2.625000,52,26,0.015857
6,1.375000,2.625000,52,27,0.004694
7,1.425000,2.625000,52,28,0.000000
8,1.375000,2.625000,52,27,0.011358
9,1.425000,2.625000,52,28,0.000000
10,1.475000,2.625000,52,29,0.000000
11,1.525000,2.625000,52,30,0.000000
12,1.575000,2.625000,52,31,0.000000
13,1.525000,2.625000,52,30,0.000000
14,1.525000,2.575000,51,30,0.000985
15,1.575000,2.575000,51,31,0.000000
16,1.625000,2.575000,51,32,0.000000
17,1.675000,2.575000,51,33,0.000916
18,1.725000,2.575000,51,34,0.000000
19,1.675000,2.575000,51,33,0.000000
20,1.725000,2.575000,51,34,0.000000
21,1.775000,2.575000,51,35,0.000000
22,1.775000,2.525000,50,35,0.001101
23,1.825000,2.525000,50,36,0.000000
24,1.875000,2.525000,50,37,0.010743
25,1.825000,2.525000,50,36,0.002513
26,1.825000,2.475000,49,36,0.000000
27,1.875000,2.475000,49,37,0.000000
28,1.925000,2.475000,49,38,0.009706
29,1.975000,2.475000,49,39,0.011714
30,2.025000,2.475000,49,40,0.000000
31,1.975000,2.475000,49,39,0.000000
32,1.975000,2.525000,50,39,0.001485
33,2.025000,2.525000,50,40,0.000000
34,2.025000,2.475000,49,40,0.028263
35,2.075000,2.475000,49,41,0.000000
36,2.125000,2.475000,49,42,0.011389
37,2.175000,2.475000,49,43,0.000000
38,2.225000,2.475000,49,44,0.000000
39,2.225000,2.525000,50,44,0.000000
40,2.275000,2.525000,50,45,0.000000
41,2.325000,2.525000,50,46,0.010818
42,2.375000,2.525000,50,47,0.002408
43,2.425000,2.525000,50,48,0.004366
44,2.425000,2.575000,51,48,0.000000
45,2.475000,2.575000,51,49,0.000000
46,2.525000,2.575000,51,50,0.004965
47,2.475000,2.575000,51,49,0.000000
48,2.475000,2.625000,52,49,0.017470
49,2.475000,2.675000,53,49,0.017246
