step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,4.475000,7.725000,154,89,0.006120
1,4.475000,7.675000,153,89,0.000000
2,4.525000,7.675000,153,90,0.000000
3,4.575000,7.675000,153,91,0.011576
4,4.625000,7.675000,153,92,0.000000
5,4.625000,7.725000,154,92,0.000000
6,4.625000,7.675000,153,92,0.000000
7,4.675000,7.675000,153,93,0.013202
8,4.725000,7.675000,153,94,0.010009
9,4.775000,7.675000,153,95,0.009359
10,4.825000,7.675000,153,96,0.015887
11,4.825000,7.725000,154,96,0.016741
12,4.875000,7.725000,154,97,0.011465
13,4.875000,7.775000,155,97,0.005507
14,4.925000,7.775000,155,98,0.001229
15,4.925000,7.825000,156,98,0.000000
16,4.975000,7.825000,156,99,0.000000
17,5.025000,7.825000,156,100,0.008637
18,5.075000,7.825000,156,101,0.003404
19,5.125000,7.825000,156,102,0.011790
20,5.175000,7.825000,156,103,0.000000
21,5.225000,7.825000,156,104,0.014789
22,5.275000,7.825000,156,105,0.012913
23,5.325000,7.825000,156,106,0.009160
24,5.375000,7.825000,156,107,0.004030
25,5.375000,7.875000,157,107,0.010920
26,5.425000,7.875000,157,108,0.000000
27,5.475000,7.875000,157,109,0.000000
28,5.525000,7.875000,157,110,0.000000
29,5.575000,7.875000,157,111,0.001075
30,5.625000,7.875000,157,112,0.004026
31,5.675000,7.875000,157,113,0.000000
32,5.725000,7.875000,157,114,0.000000
33,5.725000,7.825000,156,114,0.018397
34,5.725000,7.875000,157,114,0.004790
35,5.725000,7.825000,156,114,0.000000
36,5.775000,7.825000,156,115,0.020013
37,5.775000,7.875000,157,115,0.000000
38,5.775000,7.925000,158,115,0.011569
39,5.775000,7.975000,159,115,0.000000
40,5.775000,7.925000,158,115,0.000000
41,5.775000,7.875000,157,115,0.019553
42,5.775000,7.825000,156,115,0.014073
43,5.825000,7.825000,156,116,0.000000
44,5.875000,7.825000,156,117,0.010576
45,5.925000,7.825000,156,118,0.017243
46,5.975000,7.825000,156,119,0.003229
47,5.925000,7.825000,156,118,0.001114
48,5.975000,7.825000,156,119,0.000000
49,6.025000,7.825000,156,120,0.009339
