step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,8.575000,5.975000,119,171,0.000000
1,8.525000,5.975000,119,170,0.000000
2,8.475000,5.975000,119,169,0.020356
3,8.425000,5.975000,119,168,0.000000
4,8.375000,5.975000,119,167,0.000000
5,8.325000,5.975000,119,166,0.005968
6,8.275000,5.975000,119,165,0.000000
7,8.225000,5.975000,119,164,0.009007
8,8.175000,5.975000,119,163,0.000000
9,8.225000,5.975000,119,164,0.013049
10,8.225000,5.925000,118,164,0.021741
11,8.175000,5.925000,118,163,0.002360
12,8.125000,5.925000,118,162,0.006451
13,8.075000,5.925000,118,161,0.033929
14,8.025000,5.925000,118,160,0.009141
15,7.975000,5.925000,118,159,0.006535
16,7.975000,5.975000,119,159,0.000000
17,7.925000,5.975000,119,158,0.000000
18,7.875000,5.975000,119,157,0.000000
19,7.875000,6.025000,120,157,0.014920
20,7.825000,6.025000,120,156,0.015307
21,7.825000,6.075000,121,156,0.005631
22,7.775000,6.075000,121,155,0.000000
23,7.825000,6.075000,121,156,0.000346
24,7.825000,6.125000,122,156,0.010469
25,7.775000,6.125000,122,155,0.002991
26,7.725000,6.125000,122,154,0.023511
27,7.725000,6.075000,121,154,0.005638
28,7.675000,6.075000,121,153,0.020850
29,7.625000,6.075000,121,152,0.009215
30,7.575000,6.075000,121,151,0.034157
31,7.525000,6.075000,121,150,0.000000
32,7.475000,6.075000,121,149,0.005696
33,7.425000,6.075000,121,148,0.007676
34,7.375000,6.075000,121,147,0.002434
35,7.375000,6.025000,120,147,0.020491
36,7.325000,6.025000,120,146,0.003655
37,7.275000,6.025000,120,145,0.021090
38,7.225000,6.025000,120,144,0.023701
39,7.175000,6.025000,120,143,0.028224
40,7.175000,5.975000,119,143,0.028633
41,7.125000,5.975000,119,142,0.029114
42,7.075000,5.975000,119,141,0.029476
43,7.025000,5.975000,119,140,0.027807
44,7.025000,6.025000,120,140,0.032742
45,6.975000,6.025000,120,139,0.025147
46,6.925000,6.025000,120,138,0.017822
47,6.925000,6.075000,121,138,0.019789
48,6.925000,6.025000,120,138,0.033589
49,6.875000,6.025000,120,137,0.033069
