step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,7.675000,5.375000,107,153,0.023093
1,7.725000,5.375000,107,154,0.000000
2,7.725000,5.425000,108,154,0.000201
3,7.725000,5.475000,109,154,0.000000
4,7.725000,5.425000,108,154,0.009726
5,7.725000,5.375000,107,154,0.000000
6,7.725000,5.425000,108,154,0.007979
7,7.725000,5.475000,109,154,0.000000
8,7.725000,5.525000,110,154,0.010192
9,7.725000,5.575000,111,154,0.000000
10,7.725000,5.625000,112,154,0.006718
11,7.725000,5.675000,113,154,0.004277
12,7.775000,5.675000,113,155,0.002911
13,7.775000,5.725000,114,155,0.006182
14,7.725000,5.725000,114,154,0.000000
15,7.775000,5.725000,114,155,0.009776
16,7.825000,5.725000,114,156,0.000000
17,7.825000,5.775000,115,156,0.000000
18,7.825000,5.725000,114,156,0.000527
19,7.825000,5.775000,115,156,0.007440
20,7.775000,5.775000,115,155,0.000000
21,7.775000,5.825000,116,155,0.017748
22,7.775000,5.775000,115,155,0.000000
23,7.775000,5.825000,116,155,0.001007
24,7.725000,5.825000,116,154,0.000000
25,7.675000,5.825000,116,153,0.000000
26,7.675000,5.875000,117,153,0.016566
27,7.675000,5.925000,118,153,0.002426
28,7.675000,5.975000,119,153,0.000000
29,7.675000,6.025000,120,153,0.006648
30,7.675000,6.075000,121,153,0.019317
31,7.675000,6.125000,122,153,0.008469
32,7.675000,6.175000,123,153,0.000383
33,7.725000,6.175000,123,154,0.013898
34,7.725000,6.225000,124,154,0.003936
35,7.675000,6.225000,124,153,0.000000
36,7.675000,6.275000,125,153,0.000000
37,7.675000,6.325000,126,153,0.000000
38,7.675000,6.375000,127,153,0.008753
39,7.675000,6.425000,128,153,0.000000
40,7.675000,6.475000,129,153,0.000000
41,7.675000,6.525000,130,153,0.004556
42,7.675000,6.575000,131,153,0.000000
43,7.675000,6.625000,132,153,0.000000
44,7.675000,6.675000,133,153,0.009742
45,7.675000,6.725000,134,153,0.000000
46,7.675000,6.775000,135,153,0.000000
47,7.675000,6.825000,136,153,0.010569
48,7.675000,6.875000,137,153,0.007191
49,7.725000,6.875000,137,154,0.005246
