step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,0.925000,4.425000,88,18,0.011151
1,0.975000,4.425000,88,19,0.006459
2,1.025000,4.425000,88,20,0.000000
3,1.075000,4.425000,88,21,0.000000
4,1.125000,4.425000,88,22,0.000000
5,1.175000,4.425000,88,23,0.000000
6,1.125000,4.425000,88,22,0.000000
7,1.125000,4.375000,87,22,0.001965
8,1.175000,4.375000,87,23,0.017306
9,1.125000,4.375000,87,22,0.014024
10,1.175000,4.375000,87,23,0.000000
11,1.175000,4.325000,86,23,0.000000
12,1.225000,4.325000,86,24,0.000000
13,1.225000,4.375000,87,24,0.012290
14,1.225000,4.325000,86,24,0.003806
15,1.225000,4.275000,85,24,0.007858
16,1.275000,4.275000,85,25,0.001182
17,1.275000,4.225000,84,25,0.013879
18,1.325000,4.225000,84,26,0.000000
19,1.375000,4.225000,84,27,0.006980
20,1.375000,4.275000,85,27,0.019970
21,1.375000,4.225000,84,27,0.001597
22,1.425000,4.225000,84,28,0.010028
23,1.475000,4.225000,84,29,0.005858
24,1.475000,4.275000,85,29,0.000000
25,1.475000,4.325000,86,29,0.000000
26,1.475000,4.275000,85,29,0.000118
27,1.475000,4.225000,84,29,0.010154
28,1.525000,4.225000,84,30,0.007661
29,1.525000,4.275000,85,30,0.000000
30,1.525000,4.225000,84,30,0.000000
31,1.525000,4.275000,85,30,0.000000
32,1.575000,4.275000,85,31,0.000000
33,1.575000,4.225000,84,31,0.016223
34,1.575000,4.175000,83,31,0.007295
35,1.575000,4.225000,84,31,0.000000
36,1.625000,4.225000,84,32,0.001170
37,1.675000,4.225000,84,33,0.000000
38,1.675000,4.175000,83,33,0.000000
39,1.725000,4.175000,83,34,0.000077
40,1.775000,4.175000,83,35,0.000000
41,1.775000,4.225000,84,35,0.008857
42,1.725000,4.225000,84,34,0.000000
43,1.775000,4.225000,84,35,0.002472
44,1.775000,4.275000,85,35,0.000000
45,1.725000,4.275000,85,34,0.010374
46,1.725000,4.325000,86,34,0.000000
47,1.725000,4.375000,87,34,0.000000
48,1.725000,4.425000,88,34,0.000000
49,1.725000,4.475000,89,34,0.000000
