step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,2.325000,10.825000,216,46,0.000000
1,2.375000,10.825000,216,47,0.017239
2,2.325000,10.825000,216,46,0.000000
3,2.375000,10.825000,216,47,0.000000
4,2.425000,10.825000,216,48,0.003275
5,2.425000,10.775000,215,48,0.003857
6,2.425000,10.725000,214,48,0.011712
7,2.475000,10.725000,214,49,0.017621
8,2.475000,10.775000,215,49,0.009129
9,2.475000,10.825000,216,49,0.000000
10,2.525000,10.825000,216,50,0.000000
11,2.475000,10.825000,216,49,0.000000
12,2.525000,10.825000,216,50,0.000000
13,2.525000,10.875000,217,50,0.004306
14,2.525000,10.925000,218,50,0.001205
15,2.475000,10.925000,218,49,0.000608
16,2.425000,10.925000,218,48,0.000000
17,2.425000,10.975000,219,48,0.000000
18,2.475000,10.975000,219,49,0.000000
19,2.475000,10.925000,218,49,0.014751
20,2.475000,10.975000,219,49,0.021777
21,2.475000,10.925000,218,49,0.008719
22,2.475000,10.975000,219,49,0.000000
23,2.475000,11.025000,220,49,0.004268
24,2.525000,11.025000,220,50,0.000000
25,2.475000,11.025000,220,49,0.000000
26,2.475000,11.075000,221,49,0.000829
27,2.425000,11.075000,221,48,0.002355
28,2.425000,11.025000,220,48,0.000914
29,2.375000,11.025000,220,47,0.005197
30,2.375000,10.975000,219,47,0.000000
31,2.425000,10.975000,219,48,0.000000
32,2.425000,11.025000,220,48,0.001052
33,2.425000,10.975000,219,48,0.010367
34,2.475000,10.975000,219,49,0.002021
35,2.475000,10.925000,218,49,0.006207
36,2.475000,10.975000,219,49,0.000000
37,2.475000,11.025000,220,49,0.000000
38,2.525000,11.025000,220,50,0.002377
39,2.575000,11.025000,220,51,0.018217
40,2.625000,11.025000,220,52,0.000000
41,2.625000,10.975000,219,52,0.006767
42,2.575000,10.975000,219,51,0.000000
43,2.525000,10.975000,219,50,0.016700
44,2.525000,10.925000,218,50,0.008492
45,2.525000,10.975000,219,50,0.030134
46,2.525000,10.925000,218,50,0.000208
47,2.525000,10.875000,217,50,0.000000
48,2.475000,10.875000,217,49,0.017027
49,2.475000,10.825000,216,49,0.000000
