step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,6.075000,9.675000,193,121,0.003102
1,6.025000,9.675000,193,120,0.015438
2,6.025000,9.625000,192,120,0.007572
3,6.075000,9.625000,192,121,0.001151
4,6.025000,9.625000,192,120,0.003063
5,5.975000,9.625000,192,119,0.007610
6,5.975000,9.675000,193,119,0.004916
7,5.975000,9.725000,194,119,0.000000
8,5.925000,9.725000,194,118,0.000000
9,5.925000,9.675000,193,118,0.000000
10,5.925000,9.625000,192,118,0.000000
11,5.875000,9.625000,192,117,0.010098
12,5.875000,9.675000,193,117,0.000000
13,5.825000,9.675000,193,116,0.000000
14,5.825000,9.725000,194,116,0.006953
15,5.775000,9.725000,194,115,0.000000
16,5.825000,9.725000,194,116,0.002356
17,5.875000,9.725000,194,117,0.007354
18,5.825000,9.725000,194,116,0.000490
19,5.825000,9.675000,193,116,0.011740
20,5.775000,9.675000,193,115,0.000000
21,5.825000,9.675000,193,116,0.000000
22,5.775000,9.675000,193,115,0.002157
23,5.725000,9.675000,193,114,0.011615
24,5.675000,9.675000,193,113,0.007964
25,5.675000,9.725000,194,113,0.000000
26,5.625000,9.725000,194,112,0.000000
27,5.625000,9.675000,193,112,0.010708
28,5.575000,9.675000,193,111,0.000000
29,5.575000,9.625000,192,111,0.000000
30,5.625000,9.625000,192,112,0.007590
31,5.625000,9.675000,193,112,0.000000
32,5.625000,9.725000,194,112,0.007515
33,5.625000,9.675000,193,112,0.000000
34,5.575000,9.675000,193,111,0.002200
35,5.575000,9.625000,192,111,0.013858
36,5.525000,9.625000,192,110,0.000000
37,5.525000,9.575000,191,110,0.000000
38,5.525000,9.525000,190,110,0.000000
39,5.525000,9.475000,189,110,0.003927
40,5.525000,9.525000,190,110,0.000000
41,5.525000,9.575000,191,110,0.000000
42,5.525000,9.525000,190,110,0.007388
43,5.525000,9.475000,189,110,0.000000
44,5.525000,9.425000,188,110,0.009383
45,5.575000,9.425000,188,111,0.000000
46,5.525000,9.425000,188,110,0.013398
47,5.525000,9.375000,187,110,0.011176
48,5.575000,9.375000,187,111,0.011517
49,5.625000,9.375000,187,112,0.010522
