step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,8.925000,3.975000,79,178,0.006170
1,8.925000,3.925000,78,178,0.016272
2,8.925000,3.975000,79,178,0.010450
3,8.925000,3.925000,78,178,0.000000
4,8.925000,3.875000,77,178,0.000000
5,8.975000,3.875000,77,179,0.005156
6,8.975000,3.925000,78,179,0.000000
7,8.975000,3.975000,79,179,0.002441
8,8.975000,3.925000,78,179,0.000000
9,9.025000,3.925000,78,180,0.003702
10,9.075000,3.925000,78,181,0.000000
11,9.075000,3.875000,77,181,0.000000
12,9.075000,3.825000,76,181,0.000000
13,9.025000,3.825000,76,180,0.020532
14,9.025000,3.875000,77,180,0.000000
15,9.025000,3.925000,78,180,0.000000
16,9.075000,3.925000,78,181,0.000000
17,9.025000,3.925000,78,180,0.001749
18,8.975000,3.925000,78,179,0.000000
19,8.925000,3.925000,78,178,0.000000
20,8.975000,3.925000,78,179,0.013020
21,8.925000,3.925000,78,178,0.020214
22,8.925000,3.875000,77,178,0.000000
23,8.975000,3.875000,77,179,0.006176
24,9.025000,3.875000,77,180,0.001404
25,8.975000,3.875000,77,179,0.000000
26,8.975000,3.925000,78,179,0.000000
27,8.975000,3.875000,77,179,0.004193
28,8.975000,3.825000,76,179,0.000000
29,8.925000,3.825000,76,178,0.005286
30,8.875000,3.825000,76,177,0.000000
31,8.825000,3.825000,76,176,0.000000
32,8.875000,3.825000,76,177,0.000000
33,8.875000,3.875000,77,177,0.001733
34,8.825000,3.875000,77,176,0.000000
35,8.825000,3.825000,76,176,0.008173
36,8.825000,3.875000,77,176,0.015335
37,8.825000,3.825000,76,176,0.005350
38,8.775000,3.825000,76,175,0.000000
39,8.775000,3.875000,77,175,0.000000
40,8.775000,3.925000,78,175,0.005144
41,8.775000,3.975000,79,175,0.009501
42,8.775000,3.925000,78,175,0.000000
43,8.825000,3.925000,78,176,0.008088
44,8.825000,3.875000,77,176,0.005809
45,8.775000,3.875000,77,175,0.000000
46,8.775000,3.825000,76,175,0.019652
47,8.775000,3.775000,75,175,0.007583
48,8.725000,3.775000,75,174,0.015372
49,8.675000,3.775000,75,173,0.011815
