step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,1.825000,9.975000,199,36,0.000000
1,1.825000,10.025000,200,36,0.013003
2,1.825000,9.975000,199,36,0.000000
3,1.775000,9.975000,199,35,0.000000
4,1.725000,9.975000,199,34,0.000000
5,1.775000,9.975000,199,35,0.008127
6,1.775000,10.025000,200,35,0.000000
7,1.725000,10.025000,200,34,0.000735
8,1.725000,10.075000,201,34,0.000000
9,1.675000,10.075000,201,33,0.000000
10,1.675000,10.025000,200,33,0.024578
11,1.625000,10.025000,200,32,0.008190
12,1.625000,10.075000,201,32,0.000000
13,1.625000,10.125000,202,32,0.000000
14,1.675000,10.125000,202,33,0.001817
15,1.625000,10.125000,202,32,0.004096
16,1.575000,10.125000,202,31,0.000000
17,1.625000,10.125000,202,32,0.000000
18,1.675000,10.125000,202,33,0.000000
19,1.675000,10.075000,201,33,0.000000
20,1.675000,10.125000,202,33,0.013892
21,1.675000,10.075000,201,33,0.004302
22,1.625000,10.075000,201,32,0.010952
23,1.625000,10.025000,200,32,0.019026
24,1.625000,10.075000,201,32,0.008010
25,1.675000,10.075000,201,33,0.008515
26,1.625000,10.075000,201,32,0.000000
27,1.625000,10.125000,202,32,0.000000
28,1.625000,10.175000,203,32,0.000000
29,1.625000,10.225000,204,32,0.000000
30,1.625000,10.275000,205,32,0.000000
31,1.625000,10.225000,204,32,0.000000
32,1.625000,10.175000,203,32,0.000000
33,1.675000,10.175000,203,33,0.018780
34,1.725000,10.175000,203,34,0.000000
35,1.675000,10.175000,203,33,0.000000
36,1.725000,10.175000,203,34,0.001954
37,1.675000,10.175000,203,33,0.000000
38,1.675000,10.225000,204,33,0.019276
39,1.725000,10.225000,204,34,0.000000
40,1.675000,10.225000,204,33,0.000000
41,1.625000,10.225000,204,32,0.005148
42,1.675000,10.225000,204,33,0.000000
43,1.675000,10.175000,203,33,0.004384
44,1.675000,10.225000,204,33,0.000000
45,1.725000,10.225000,204,34,0.003216
46,1.725000,10.275000,205,34,0.005621
47,1.725000,10.325000,206,34,0.000000
48,1.725000,10.375000,207,34,0.000000
49,1.675000,10.375000,207,33,0.000000
