step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,2.275000,1.075000,21,45,0.005154
1,2.225000,1.075000,21,44,0.014985
2,2.175000,1.075000,21,43,0.018987
3,2.125000,1.075000,21,42,0.003245
4,2.125000,1.125000,22,42,0.000000
5,2.125000,1.075000,21,42,0.000000
6,2.075000,1.075000,21,41,0.000000
7,2.125000,1.075000,21,42,0.000000
8,2.175000,1.075000,21,43,0.000000
9,2.175000,1.025000,20,43,0.010981
10,2.125000,1.025000,20,42,0.000000
11,2.125000,1.075000,21,42,0.007666
12,2.125000,1.125000,22,42,0.013477
13,2.125000,1.075000,21,42,0.000000
14,2.125000,1.025000,20,42,0.000000
15,2.175000,1.025000,20,43,0.001975
16,2.225000,1.025000,20,44,0.000000
17,2.275000,1.025000,20,45,0.000000
18,2.225000,1.025000,20,44,0.000000
19,2.225000,0.975000,19,44,0.000000
20,2.225000,0.925000,18,44,0.000676
21,2.275000,0.925000,18,45,0.015181
22,2.225000,0.925000,18,44,0.012841
23,2.225000,0.875000,17,44,0.009752
24,2.275000,0.875000,17,45,0.014047
25,2.225000,0.875000,17,44,0.000000
26,2.225000,0.925000,18,44,0.011798
27,2.225000,0.875000,17,44,0.014811
28,2.275000,0.875000,17,45,0.001081
29,2.325000,0.875000,17,46,0.002797
30,2.325000,0.925000,18,46,0.004020
31,2.325000,0.975000,19,46,0.000000
32,2.325000,1.025000,20,46,0.000000
33,2.375000,1.025000,20,47,0.002163
34,2.325000,1.025000,20,46,0.011973
35,2.375000,1.025000,20,47,0.000000
36,2.325000,1.025000,20,46,0.000000
37,2.275000,1.025000,20,45,0.005569
38,2.275000,1.075000,21,45,0.000000
39,2.275000,1.025000,20,45,0.003286
40,2.325000,1.025000,20,46,0.019605
41,2.325000,0.975000,19,46,0.000000
42,2.375000,0.975000,19,47,0.000000
43,2.375000,1.025000,20,47,0.005719
44,2.375000,1.075000,21,47,0.008277
45,2.325000,1.075000,21,46,0.008362
46,2.325000,1.025000,20,46,0.000000
47,2.275000,1.025000,20,45,0.003928
48,2.325000,1.025000,20,46,0.000000
49,2.375000,1.025000,20,47,0.000000
