step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,3.575000,2.225000,44,71,0.000000
1,3.575000,2.175000,43,71,0.000000
2,3.625000,2.175000,43,72,0.007558
3,3.675000,2.175000,43,73,0.000925
4,3.725000,2.175000,43,74,0.000000
5,3.675000,2.175000,43,73,0.004846
6,3.725000,2.175000,43,74,0.002477
7,3.725000,2.125000,42,74,0.020337
8,3.725000,2.175000,43,74,0.011481
9,3.725000,2.125000,42,74,0.019704
10,3.675000,2.125000,42,73,0.000000
11,3.725000,2.125000,42,74,0.004540
12,3.725000,2.075000,41,74,0.014438
13,3.675000,2.075000,41,73,0.003571
14,3.675000,2.025000,40,73,0.000000
15,3.675000,2.075000,41,73,0.000000
16,3.675000,2.025000,40,73,0.001059
17,3.675000,2.075000,41,73,0.000000
18,3.675000,2.025000,40,73,0.000000
19,3.625000,2.025000,40,72,0.000000
20,3.625000,1.975000,39,72,0.000000
21,3.625000,1.925000,38,72,0.000000
22,3.575000,1.925000,38,71,0.020298
23,3.575000,1.875000,37,71,0.000000
24,3.575000,1.925000,38,71,0.000000
25,3.575000,1.975000,39,71,0.000000
26,3.575000,2.025000,40,71,0.001266
27,3.525000,2.025000,40,70,0.002620
28,3.475000,2.025000,40,69,0.000000
29,3.525000,2.025000,40,70,0.022260
30,3.475000,2.025000,40,69,0.000000
31,3.475000,1.975000,39,69,0.006687
32,3.425000,1.975000,39,68,0.000000
33,3.425000,1.925000,38,68,0.025383
34,3.425000,1.975000,39,68,0.000063
35,3.425000,2.025000,40,68,0.014936
36,3.475000,2.025000,40,69,0.003349
37,3.425000,2.025000,40,68,0.000000
38,3.425000,1.975000,39,68,0.000000
39,3.425000,1.925000,38,68,0.000000
40,3.425000,1.875000,37,68,0.001920
41,3.425000,1.825000,36,68,0.019178
42,3.475000,1.825000,36,69,0.006618
43,3.475000,1.775000,35,69,0.003478
44,3.475000,1.825000,36,69,0.000000
45,3.425000,1.825000,36,68,0.000000
46,3.375000,1.825000,36,67,0.000000
47,3.375000,1.875000,37,67,0.000000
48,3.375000,1.825000,36,67,0.000000
49,3.375000,1.775000,35,67,0.000000
