step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,6.075000,11.625000,232,121,0.228742
1,6.125000,11.625000,232,122,0.226892
2,6.075000,11.625000,232,121,0.214154
3,6.075000,11.675000,233,121,0.224645
4,6.025000,11.675000,233,120,0.226609
5,6.075000,11.675000,233,121,0.202201
6,6.125000,11.675000,233,122,0.233226
7,6.125000,11.725000,234,122,0.202876
8,6.175000,11.725000,234,123,0.225420
9,6.125000,11.725000,234,122,0.217860
10,6.175000,11.725000,234,123,0.246461
11,6.225000,11.725000,234,124,0.240358
12,6.275000,11.725000,234,125,0.244688
13,6.325000,11.725000,234,126,0.252040
14,6.325000,11.675000,233,126,0.254457
15,6.375000,11.675000,233,127,0.258896
16,6.375000,11.625000,232,127,0.282187
17,6.425000,11.625000,232,128,0.311437
18,6.375000,11.625000,232,127,0.278572
19,6.325000,11.625000,232,126,0.259421
20,6.375000,11.625000,232,127,0.281928
21,6.425000,11.625000,232,128,0.287108
22,6.475000,11.625000,232,129,0.308369
23,6.525000,11.625000,232,130,0.324702
24,6.575000,11.625000,232,131,0.319159
25,6.625000,11.625000,232,132,0.338922
26,6.625000,11.575000,231,132,0.351065
27,6.675000,11.575000,231,133,0.357305
28,6.725000,11.575000,231,134,0.393215
29,6.725000,11.525000,230,134,0.380963
30,6.675000,11.525000,230,133,0.371727
31,6.725000,11.525000,230,134,0.385428
32,6.775000,11.525000,230,135,0.411656
33,6.775000,11.575000,231,135,0.396505
34,6.775000,11.525000,230,135,0.410390
35,6.825000,11.525000,230,136,0.407856
36,6.875000,11.525000,230,137,0.425919
37,6.875000,11.475000,229,137,0.469006
38,6.825000,11.475000,229,136,0.432939
39,6.875000,11.475000,229,137,0.446110
40,6.925000,11.475000,229,138,0.451616
41,6.975000,11.475000,229,139,0.468632
42,7.025000,11.475000,229,140,0.500746
43,7.025000,11.425000,228,140,0.493129
44,7.075000,11.425000,228,141,0.520531
45,7.075000,11.375000,227,141,0.547219
46,7.125000,11.375000,227,142,0.550374
47,7.125000,11.325000,226,142,0.548271
48,7.175000,11.325000,226,143,0.568499
49,7.175000,11.375000,227,143,0.561163
