step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,4.775000,5.275000,105,95,0.083397
1,4.775000,5.325000,106,95,0.086775
2,4.775000,5.375000,107,95,0.094746
3,4.775000,5.425000,108,95,0.090834
4,4.775000,5.475000,109,95,0.083206
5,4.775000,5.525000,110,95,0.096860
6,4.775000,5.575000,111,95,0.107033
7,4.775000,5.625000,112,95,0.115219
8,4.775000,5.675000,113,95,0.133215
9,4.725000,5.675000,113,94,0.131195
10,4.725000,5.725000,114,94,0.115541
11,4.725000,5.775000,115,94,0.133410
12,4.725000,5.825000,116,94,0.157738
13,4.725000,5.775000,115,94,0.135958
14,4.725000,5.825000,116,94,0.127038
15,4.675000,5.825000,116,93,0.141038
16,4.675000,5.875000,117,93,0.153257
17,4.675000,5.925000,118,93,0.183644
18,4.625000,5.925000,118,92,0.160892
19,4.625000,5.975000,119,92,0.182377
20,4.575000,5.975000,119,91,0.177145
21,4.575000,6.025000,120,91,0.170534
22,4.525000,6.025000,120,90,0.191686
23,4.525000,6.075000,121,90,0.191517
24,4.475000,6.075000,121,89,0.199530
25,4.475000,6.125000,122,89,0.201633
26,4.425000,6.125000,122,88,0.225754
27,4.425000,6.175000,123,88,0.241649
28,4.375000,6.175000,123,87,0.247612
29,4.375000,6.125000,122,87,0.209410
30,4.375000,6.075000,121,87,0.219594
31,4.375000,6.125000,122,87,0.211999
32,4.375000,6.175000,123,87,0.228365
33,4.375000,6.225000,124,87,0.253835
34,4.375000,6.175000,123,87,0.227689
35,4.375000,6.225000,124,87,0.255661
36,4.325000,6.225000,124,86,0.239248
37,4.325000,6.275000,125,86,0.253877
38,4.275000,6.275000,125,85,0.270028
39,4.275000,6.325000,126,85,0.274185
40,4.225000,6.325000,126,84,0.276011
41,4.225000,6.375000,127,84,0.285396
42,4.175000,6.375000,127,83,0.286629
43,4.125000,6.375000,127,82,0.316271
44,4.075000,6.375000,127,81,0.310608
45,4.075000,6.425000,128,81,0.307585
46,4.075000,6.375000,127,81,0.320743
47,4.075000,6.425000,128,81,0.325977
48,4.075000,6.475000,129,81,0.344532
49,4.025000,6.475000,129,80,0.338981
