step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,9.975000,11.425000,228,199,0.010332
1,9.925000,11.425000,228,198,0.000000
2,9.975000,11.425000,228,199,0.000000
3,9.925000,11.425000,228,198,0.000000
4,9.975000,11.425000,228,199,0.000000
5,9.925000,11.425000,228,198,0.006004
6,9.925000,11.375000,227,198,0.000000
7,9.925000,11.325000,226,198,0.000000
8,9.975000,11.325000,226,199,0.010283
9,9.975000,11.375000,227,199,0.000000
10,9.975000,11.425000,228,199,0.008571
11,9.925000,11.425000,228,198,0.003284
12,9.925000,11.375000,227,198,0.000000
13,9.975000,11.375000,227,199,0.000000
14,10.025000,11.375000,227,200,0.006418
15,10.075000,11.375000,227,201,0.000000
16,10.075000,11.325000,226,201,0.010377
17,10.125000,11.325000,226,202,0.000000
18,10.125000,11.375000,227,202,0.000000
19,10.125000,11.325000,226,202,0.000000
20,10.075000,11.325000,226,201,0.002722
21,10.075000,11.375000,227,201,0.000000
22,10.125000,11.375000,227,202,0.016905
23,10.175000,11.375000,227,203,0.006965
24,10.175000,11.325000,226,203,0.005072
25,10.175000,11.275000,225,203,0.000000
26,10.175000,11.325000,226,203,0.000000
27,10.125000,11.325000,226,202,0.000000
28,10.125000,11.375000,227,202,0.014190
29,10.125000,11.425000,228,202,0.011491
30,10.125000,11.475000,229,202,0.000000
31,10.075000,11.475000,229,201,0.000000
32,10.075000,11.525000,230,201,0.000000
33,10.125000,11.525000,230,202,0.000410
34,10.175000,11.525000,230,203,0.000000
35,10.175000,11.475000,229,203,0.019018
36,10.175000,11.425000,228,203,0.009633
37,10.175000,11.475000,229,203,0.000000
38,10.175000,11.425000,228,203,0.000000
39,10.125000,11.425000,228,202,0.003989
40,10.175000,11.425000,228,203,0.008861
41,10.175000,11.375000,227,203,0.002913
42,10.125000,11.375000,227,202,0.008963
43,10.175000,11.375000,227,203,0.000000
44,10.125000,11.375000,227,202,0.000000
45,10.075000,11.375000,227,201,0.000000
46,10.025000,11.375000,227,200,0.000000
47,10.075000,11.375000,227,201,0.002920
48,10.075000,11.325000,226,201,0.000000
49,10.075000,11.275000,225,201,0.006570
