step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,10.075000,0.475000,9,201,0.102607
1,10.075000,0.525000,10,201,0.120423
2,10.075000,0.575000,11,201,0.122932
3,10.125000,0.575000,11,202,0.125263
4,10.125000,0.625000,12,202,0.136725
5,10.125000,0.675000,13,202,0.132760
6,10.125000,0.725000,14,202,0.142204
7,10.125000,0.775000,15,202,0.166671
8,10.125000,0.725000,14,202,0.154474
9,10.125000,0.775000,15,202,0.166776
10,10.125000,0.825000,16,202,0.185395
11,10.125000,0.875000,17,202,0.182898
12,10.125000,0.925000,18,202,0.202312
13,10.125000,0.975000,19,202,0.192620
14,10.125000,1.025000,20,202,0.212156
15,10.175000,1.025000,20,203,0.197071
16,10.175000,1.075000,21,203,0.217175
17,10.175000,1.025000,20,203,0.224903
18,10.175000,1.075000,21,203,0.211613
19,10.175000,1.125000,22,203,0.238392
20,10.175000,1.175000,23,203,0.237715
21,10.175000,1.125000,22,203,0.217753
22,10.125000,1.125000,22,202,0.237574
23,10.125000,1.175000,23,202,0.244948
24,10.125000,1.125000,22,202,0.240204
25,10.125000,1.175000,23,202,0.262468
26,10.075000,1.175000,23,201,0.255387
27,10.075000,1.225000,24,201,0.270238
28,10.075000,1.275000,25,201,0.278303
29,10.025000,1.275000,25,200,0.289922
30,10.025000,1.325000,26,200,0.304401
31,9.975000,1.325000,26,199,0.307132
32,9.975000,1.375000,27,199,0.328020
33,9.925000,1.375000,27,198,0.319048
34,9.875000,1.375000,27,197,0.342951
35,9.875000,1.325000,26,197,0.323725
36,9.825000,1.325000,26,196,0.332652
37,9.825000,1.275000,25,196,0.331484
38,9.825000,1.325000,26,196,0.336477
39,9.825000,1.375000,27,196,0.353379
40,9.775000,1.375000,27,195,0.376828
41,9.725000,1.375000,27,194,0.396580
42,9.725000,1.325000,26,194,0.375898
43,9.725000,1.375000,27,194,0.380480
44,9.675000,1.375000,27,193,0.379480
45,9.625000,1.375000,27,192,0.397939
46,9.625000,1.425000,28,192,0.422815
47,9.625000,1.375000,27,192,0.406122
48,9.625000,1.425000,28,192,0.429325
49,9.575000,1.425000,28,191,0.432653
