step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,11.925000,2.975000,59,238,0.000000
1,11.875000,2.975000,59,237,0.015170
2,11.825000,2.975000,59,236,0.001983
3,11.825000,2.925000,58,236,0.000000
4,11.775000,2.925000,58,235,0.005640
5,11.725000,2.925000,58,234,0.015962
6,11.675000,2.925000,58,233,0.000000
7,11.625000,2.925000,58,232,0.000000
8,11.575000,2.925000,58,231,0.000000
9,11.625000,2.925000,58,232,0.005846
10,11.625000,2.975000,59,232,0.000000
11,11.675000,2.975000,59,233,0.002554
12,11.625000,2.975000,59,232,0.000000
13,11.575000,2.975000,59,231,0.004119
14,11.525000,2.975000,59,230,0.006075
15,11.475000,2.975000,59,229,0.003519
16,11.425000,2.975000,59,228,0.015942
17,11.375000,2.975000,59,227,0.000000
18,11.325000,2.975000,59,226,0.001145
19,11.375000,2.975000,59,227,0.000000
20,11.325000,2.975000,59,226,0.000000
21,11.275000,2.975000,59,225,0.000707
22,11.225000,2.975000,59,224,0.018690
23,11.175000,2.975000,59,223,0.000000
24,11.125000,2.975000,59,222,0.001496
25,11.075000,2.975000,59,221,0.005535
26,11.075000,3.025000,60,221,0.000000
27,11.025000,3.025000,60,220,0.011094
28,10.975000,3.025000,60,219,0.003833
29,10.925000,3.025000,60,218,0.000062
30,10.875000,3.025000,60,217,0.000000
31,10.825000,3.025000,60,216,0.019894
32,10.775000,3.025000,60,215,0.015325
33,10.775000,3.075000,61,215,0.000000
34,10.725000,3.075000,61,214,0.011255
35,10.675000,3.075000,61,213,0.008451
36,10.625000,3.075000,61,212,0.008807
37,10.625000,3.025000,60,212,0.011999
38,10.625000,3.075000,61,212,0.006732
39,10.575000,3.075000,61,211,0.006712
40,10.625000,3.075000,61,212,0.004423
41,10.675000,3.075000,61,213,0.000000
42,10.675000,3.025000,60,213,0.000000
43,10.675000,2.975000,59,213,0.004429
44,10.675000,2.925000,58,213,0.023136
45,10.625000,2.925000,58,212,0.000000
46,10.575000,2.925000,58,211,0.000000
47,10.525000,2.925000,58,210,0.000000
48,10.475000,2.925000,58,209,0.000000
49,10.425000,2.925000,58,208,0.012551
