step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,12.075000,7.875000,157,241,0.000000
1,12.125000,7.875000,157,242,0.003572
2,12.075000,7.875000,157,241,0.003329
3,12.075000,7.925000,158,241,0.005959
4,12.125000,7.925000,158,242,0.000000
5,12.175000,7.925000,158,243,0.020131
6,12.125000,7.925000,158,242,0.000000
7,12.125000,7.875000,157,242,0.020530
8,12.175000,7.875000,157,243,0.000000
9,12.225000,7.875000,157,244,0.000000
10,12.275000,7.875000,157,245,0.005629
11,12.275000,7.825000,156,245,0.001910
12,12.325000,7.825000,156,246,0.000000
13,12.375000,7.825000,156,247,0.006671
14,12.375000,7.875000,157,247,0.000000
15,12.375000,7.825000,156,247,0.000000
16,12.325000,7.825000,156,246,0.007074
17,12.325000,7.775000,155,246,0.004170
18,12.375000,7.775000,155,247,0.000000
19,12.375000,7.725000,154,247,0.013404
20,12.425000,7.725000,154,248,0.000000
21,12.425000,7.675000,153,248,0.016490
22,12.375000,7.675000,153,247,0.000000
23,12.375000,7.625000,152,247,0.001715
24,12.375000,7.575000,151,247,0.000000
25,12.425000,7.575000,151,248,0.002684
26,12.475000,7.575000,151,249,0.009532
27,12.525000,7.575000,151,250,0.002916
28,12.525000,7.625000,152,250,0.000000
29,12.525000,7.675000,153,250,0.024856
30,12.475000,7.675000,153,249,0.000000
31,12.475000,7.725000,154,249,0.000000
32,12.425000,7.725000,154,248,0.015648
33,12.425000,7.675000,153,248,0.017811
34,12.375000,7.675000,153,247,0.000000
35,12.425000,7.675000,153,248,0.010278
36,12.375000,7.675000,153,247,0.000000
37,12.425000,7.675000,153,248,0.000000
38,12.425000,7.725000,154,248,0.000000
39,12.375000,7.725000,154,247,0.000000
40,12.375000,7.675000,153,247,0.000000
41,12.375000,7.725000,154,247,0.001325
42,12.375000,7.675000,153,247,0.000000
43,12.375000,7.625000,152,247,0.000000
44,12.375000,7.675000,153,247,0.000961
45,12.375000,7.625000,152,247,0.000000
46,12.325000,7.625000,152,246,0.000000
47,12.275000,7.625000,152,245,0.004487
48,12.275000,7.575000,151,245,0.005315
49,12.275000,7.625000,152,245,0.002021
