step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,2.175000,6.375000,127,43,0.135832
1,2.175000,6.425000,128,43,0.129834
2,2.175000,6.475000,129,43,0.150755
3,2.175000,6.425000,128,43,0.144892
4,2.125000,6.425000,128,42,0.148228
5,2.125000,6.475000,129,42,0.141536
6,2.125000,6.525000,130,42,0.161774
7,2.125000,6.575000,131,42,0.151151
8,2.125000,6.625000,132,42,0.156588
9,2.075000,6.625000,132,41,0.171969
10,2.125000,6.625000,132,42,0.178809
11,2.125000,6.675000,133,42,0.179034
12,2.125000,6.725000,134,42,0.176464
13,2.125000,6.775000,135,42,0.193712
14,2.125000,6.825000,136,42,0.205036
15,2.125000,6.875000,137,42,0.196319
16,2.125000,6.925000,138,42,0.216693
17,2.125000,6.875000,137,42,0.214680
18,2.125000,6.925000,138,42,0.222547
19,2.125000,6.875000,137,42,0.199673
20,2.075000,6.875000,137,41,0.202001
21,2.075000,6.925000,138,41,0.227526
22,2.075000,6.975000,139,41,0.228883
23,2.075000,7.025000,140,41,0.245811
24,2.075000,7.075000,141,41,0.269863
25,2.075000,7.125000,142,41,0.258145
26,2.025000,7.125000,142,40,0.256357
27,1.975000,7.125000,142,39,0.269321
28,1.975000,7.175000,143,39,0.268531
29,1.975000,7.225000,144,39,0.295936
30,1.975000,7.175000,143,39,0.265845
31,1.975000,7.225000,144,39,0.287983
32,1.975000,7.275000,145,39,0.303415
33,1.975000,7.325000,146,39,0.302913
34,1.975000,7.375000,147,39,0.327483
35,1.975000,7.425000,148,39,0.339634
36,1.975000,7.475000,149,39,0.354438
37,1.975000,7.525000,150,39,0.370242
38,1.975000,7.475000,149,39,0.340616
39,1.975000,7.525000,150,39,0.347686
40,1.975000,7.575000,151,39,0.382961
41,1.975000,7.625000,152,39,0.399300
42,1.925000,7.625000,152,38,0.387831
43,1.875000,7.625000,152,37,0.388029
44,1.875000,7.675000,153,37,0.398721
45,1.875000,7.725000,154,37,0.426401
46,1.875000,7.775000,155,37,0.423909
47,1.875000,7.825000,156,37,0.451237
48,1.875000,7.875000,157,37,0.464928
49,1.875000,7.925000,158,37,0.472009
