step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,10.375000,11.725000,234,207,0.000000
1,10.375000,11.775000,235,207,0.000000
2,10.375000,11.825000,236,207,0.000000
3,10.325000,11.825000,236,206,0.000000
4,10.325000,11.775000,235,206,0.009846
5,10.275000,11.775000,235,205,0.009002
6,10.225000,11.775000,235,204,0.000000
7,10.225000,11.725000,234,204,0.005892
8,10.225000,11.675000,233,204,0.000000
9,10.275000,11.675000,233,205,0.006113
10,10.275000,11.725000,234,205,0.000000
11,10.275000,11.675000,233,205,0.000000
12,10.325000,11.675000,233,206,0.008729
13,10.325000,11.725000,234,206,0.005473
14,10.325000,11.775000,235,206,0.011926
15,10.325000,11.725000,234,206,0.001907
16,10.275000,11.725000,234,205,0.000397
17,10.225000,11.725000,234,204,0.000000
18,10.175000,11.725000,234,203,0.000000
19,10.175000,11.775000,235,203,0.000000
20,10.125000,11.775000,235,202,0.015715
21,10.125000,11.725000,234,202,0.008139
22,10.125000,11.675000,233,202,0.009085
23,10.125000,11.625000,232,202,0.000000
24,10.075000,11.625000,232,201,0.000000
25,10.075000,11.675000,233,201,0.000000
26,10.025000,11.675000,233,200,0.000000
27,9.975000,11.675000,233,199,0.000000
28,9.925000,11.675000,233,198,0.010443
29,9.875000,11.675000,233,197,0.006860
30,9.825000,11.675000,233,196,0.000000
31,9.825000,11.725000,234,196,0.000000
32,9.775000,11.725000,234,195,0.004777
33,9.725000,11.725000,234,194,0.014317
34,9.775000,11.725000,234,195,0.000000
35,9.775000,11.775000,235,195,0.002515
36,9.775000,11.825000,236,195,0.000000
37,9.775000,11.875000,237,195,0.004661
38,9.775000,11.925000,238,195,0.000000
39,9.775000,11.875000,237,195,0.000000
40,9.725000,11.875000,237,194,0.000000
41,9.775000,11.875000,237,195,0.000000
42,9.825000,11.875000,237,196,0.023059
43,9.825000,11.825000,236,196,0.000000
44,9.875000,11.825000,236,197,0.005765
45,9.875000,11.775000,235,197,0.003691
46,9.825000,11.775000,235,196,0.015250
47,9.775000,11.775000,235,195,0.002404
48,9.725000,11.775000,235,194,0.007505
49,9.675000,11.775000,235,193,0.005604
