step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,4.275000,2.725000,54,85,0.000000
1,4.225000,2.725000,54,84,0.000000
2,4.175000,2.725000,54,83,0.000000
3,4.225000,2.725000,54,84,0.003289
4,4.175000,2.725000,54,83,0.000000
5,4.225000,2.725000,54,84,0.000000
6,4.175000,2.725000,54,83,0.004398
7,4.125000,2.725000,54,82,0.000000
8,4.075000,2.725000,54,81,0.000000
9,4.025000,2.725000,54,80,0.013032
10,3.975000,2.725000,54,79,0.011954
11,4.025000,2.725000,54,80,0.000000
12,4.025000,2.775000,55,80,0.003176
13,3.975000,2.775000,55,79,0.000000
14,4.025000,2.775000,55,80,0.000000
15,4.025000,2.725000,54,80,0.000000
16,4.025000,2.675000,53,80,0.010486
17,4.075000,2.675000,53,81,0.005579
18,4.125000,2.675000,53,82,0.000000
19,4.125000,2.625000,52,82,0.000000
20,4.125000,2.575000,51,82,0.000000
21,4.125000,2.525000,50,82,0.000000
22,4.075000,2.525000,50,81,0.008607
23,4.025000,2.525000,50,80,0.000000
24,4.025000,2.475000,49,80,0.014832
25,4.075000,2.475000,49,81,0.000000
26,4.025000,2.475000,49,80,0.005197
27,3.975000,2.475000,49,79,0.000000
28,3.975000,2.425000,48,79,0.000000
29,3.975000,2.475000,49,79,0.006145
30,4.025000,2.475000,49,80,0.000000
31,4.075000,2.475000,49,81,0.000000
32,4.075000,2.425000,48,81,0.000684
33,4.075000,2.475000,49,81,0.000233
34,4.075000,2.425000,48,81,0.000000
35,4.125000,2.425000,48,82,0.000000
36,4.175000,2.425000,48,83,0.000000
37,4.225000,2.425000,48,84,0.000000
38,4.225000,2.375000,47,84,0.000000
39,4.175000,2.375000,47,83,0.000000
40,4.175000,2.425000,48,83,0.002556
41,4.175000,2.375000,47,83,0.000000
42,4.225000,2.375000,47,84,0.000000
43,4.175000,2.375000,47,83,0.000000
44,4.175000,2.325000,46,83,0.000000
45,4.225000,2.325000,46,84,0.001293
46,4.225000,2.275000,45,84,0.021406
47,4.175000,2.275000,45,83,0.000000
48,4.225000,2.275000,45,84,0.012027
49,4.225000,2.225000,44,84,0.009485
