step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,4.225000,6.025000,120,84,0.000000
1,4.175000,6.025000,120,83,0.015078
2,4.175000,5.975000,119,83,0.000000
3,4.225000,5.975000,119,84,0.000000
4,4.275000,5.975000,119,85,0.008473
5,4.275000,5.925000,118,85,0.000000
6,4.275000,5.975000,119,85,0.000407
7,4.275000,6.025000,120,85,0.000000
8,4.225000,6.025000,120,84,0.000000
9,4.225000,5.975000,119,84,0.019746
10,4.275000,5.975000,119,85,0.006257
11,4.225000,5.975000,119,84,0.002538
12,4.225000,5.925000,118,84,0.000000
13,4.275000,5.925000,118,85,0.003093
14,4.275000,5.975000,119,85,0.000000
15,4.225000,5.975000,119,84,0.000000
16,4.225000,5.925000,118,84,0.012611
17,4.275000,5.925000,118,85,0.000000
18,4.275000,5.875000,117,85,0.000000
19,4.275000,5.925000,118,85,0.000000
20,4.225000,5.925000,118,84,0.000000
21,4.275000,5.925000,118,85,0.000000
22,4.225000,5.925000,118,84,0.000000
23,4.275000,5.925000,118,85,0.000000
24,4.325000,5.925000,118,86,0.006538
25,4.375000,5.925000,118,87,0.000000
26,4.425000,5.925000,118,88,0.001160
27,4.425000,5.875000,117,88,0.000000
28,4.375000,5.875000,117,87,0.000137
29,4.375000,5.925000,118,87,0.000000
30,4.325000,5.925000,118,86,0.000000
31,4.275000,5.925000,118,85,0.000000
32,4.275000,5.875000,117,85,0.000000
33,4.325000,5.875000,117,86,0.001892
34,4.325000,5.925000,118,86,0.005643
35,4.325000,5.875000,117,86,0.000000
36,4.275000,5.875000,117,85,0.000000
37,4.275000,5.825000,116,85,0.009528
38,4.325000,5.825000,116,86,0.000000
39,4.325000,5.775000,115,86,0.000000
40,4.325000,5.825000,116,86,0.000000
41,4.275000,5.825000,116,85,0.001237
42,4.275000,5.875000,117,85,0.000000
43,4.225000,5.875000,117,84,0.015196
44,4.225000,5.925000,118,84,0.000000
45,4.225000,5.975000,119,84,0.000000
46,4.225000,6.025000,120,84,0.000000
47,4.225000,5.975000,119,84,0.009257
48,4.175000,5.975000,119,83,0.004347
49,4.225000,5.975000,119,84,0.007581
