step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,5.825000,4.375000,87,116,0.011834
1,5.875000,4.375000,87,117,0.005753
2,5.825000,4.375000,87,116,0.014429
3,5.825000,4.325000,86,116,0.000000
4,5.825000,4.375000,87,116,0.000000
5,5.825000,4.425000,88,116,0.000000
6,5.825000,4.475000,89,116,0.000000
7,5.825000,4.425000,88,116,0.000000
8,5.825000,4.475000,89,116,0.000000
9,5.825000,4.425000,88,116,0.000000
10,5.825000,4.375000,87,116,0.000000
11,5.825000,4.325000,86,116,0.000000
12,5.825000,4.375000,87,116,0.000000
13,5.825000,4.425000,88,116,0.005560
14,5.875000,4.425000,88,117,0.003109
15,5.825000,4.425000,88,116,0.000000
16,5.775000,4.425000,88,115,0.003308
17,5.775000,4.375000,87,115,0.009397
18,5.725000,4.375000,87,114,0.007217
19,5.775000,4.375000,87,115,0.000000
20,5.825000,4.375000,87,116,0.014298
21,5.775000,4.375000,87,115,0.000000
22,5.775000,4.325000,86,115,0.000289
23,5.825000,4.325000,86,116,0.000000
24,5.875000,4.325000,86,117,0.018327
25,5.925000,4.325000,86,118,0.000000
26,5.925000,4.375000,87,118,0.000000
27,5.925000,4.325000,86,118,0.000000
28,5.925000,4.275000,85,118,0.002229
29,5.975000,4.275000,85,119,0.012575
30,6.025000,4.275000,85,120,0.012389
31,6.025000,4.225000,84,120,0.024169
32,5.975000,4.225000,84,119,0.000000
33,5.925000,4.225000,84,118,0.004464
34,5.975000,4.225000,84,119,0.015199
35,5.975000,4.175000,83,119,0.006147
36,5.975000,4.225000,84,119,0.000000
37,5.925000,4.225000,84,118,0.009113
38,5.975000,4.225000,84,119,0.000000
39,5.925000,4.225000,84,118,0.000000
40,5.925000,4.275000,85,118,0.011716
41,5.875000,4.275000,85,117,0.000000
42,5.925000,4.275000,85,118,0.000000
43,5.975000,4.275000,85,119,0.000000
44,5.925000,4.275000,85,118,0.009319
45,5.975000,4.275000,85,119,0.000000
46,5.975000,4.225000,84,119,0.000000
47,5.975000,4.275000,85,119,0.000000
48,6.025000,4.275000,85,120,0.009046
49,5.975000,4.275000,85,119,0.002507
