step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,3.025000,6.575000,131,60,0.043429
1,3.025000,6.525000,130,60,0.055394
2,2.975000,6.525000,130,59,0.076584
3,2.975000,6.475000,129,59,0.062082
4,2.975000,6.425000,128,59,0.066055
5,2.975000,6.375000,127,59,0.054384
6,2.975000,6.325000,126,59,0.070845
7,2.975000,6.375000,127,59,0.071851
8,2.975000,6.325000,126,59,0.064618
9,3.025000,6.325000,126,60,0.068882
10,3.025000,6.275000,125,60,0.081392
11,3.025000,6.225000,124,60,0.081981
12,3.025000,6.175000,123,60,0.088889
13,3.025000,6.125000,122,60,0.074231
14,3.025000,6.075000,121,60,0.105207
15,3.025000,6.025000,120,60,0.103281
16,3.075000,6.025000,120,61,0.081885
17,3.125000,6.025000,120,62,0.099940
18,3.125000,5.975000,119,62,0.100844
19,3.175000,5.975000,119,63,0.082371
20,3.175000,5.925000,118,63,0.078067
21,3.125000,5.925000,118,62,0.120297
22,3.125000,5.875000,117,62,0.102751
23,3.075000,5.875000,117,61,0.112594
24,3.075000,5.825000,116,61,0.115821
25,3.075000,5.775000,115,61,0.122189
26,3.025000,5.775000,115,60,0.113383
27,3.075000,5.775000,115,61,0.125283
28,3.025000,5.775000,115,60,0.127558
29,3.025000,5.725000,114,60,0.123742
30,2.975000,5.725000,114,59,0.144822
31,3.025000,5.725000,114,60,0.140328
32,3.025000,5.675000,113,60,0.147613
33,2.975000,5.675000,113,59,0.143733
34,2.925000,5.675000,113,58,0.160995
35,2.875000,5.675000,113,57,0.157523
36,2.825000,5.675000,113,56,0.165383
37,2.825000,5.625000,112,56,0.140067
38,2.775000,5.625000,112,55,0.169939
39,2.825000,5.625000,112,56,0.170578
40,2.775000,5.625000,112,55,0.175742
41,2.725000,5.625000,112,54,0.167861
42,2.725000,5.575000,111,54,0.178919
43,2.725000,5.525000,110,54,0.169665
44,2.675000,5.525000,110,53,0.222587
45,2.625000,5.525000,110,52,0.210833
46,2.625000,5.475000,109,52,0.199757
47,2.575000,5.475000,109,51,0.211429
48,2.525000,5.475000,109,50,0.243036
49,2.475000,5.475000,109,49,0.226534
