step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,9.425000,9.175000,183,188,0.004911
1,9.425000,9.225000,184,188,0.000000
2,9.425000,9.275000,185,188,0.000000
3,9.425000,9.225000,184,188,0.000000
4,9.475000,9.225000,184,189,0.000000
5,9.475000,9.175000,183,189,0.012290
6,9.525000,9.175000,183,190,0.000000
7,9.575000,9.175000,183,191,0.000000
8,9.575000,9.225000,184,191,0.006033
9,9.525000,9.225000,184,190,0.000000
10,9.575000,9.225000,184,191,0.000000
11,9.575000,9.275000,185,191,0.004178
12,9.575000,9.325000,186,191,0.000000
13,9.525000,9.325000,186,190,0.009528
14,9.525000,9.275000,185,190,0.000000
15,9.525000,9.225000,184,190,0.000000
16,9.575000,9.225000,184,191,0.000000
17,9.575000,9.275000,185,191,0.000000
18,9.575000,9.225000,184,191,0.004348
19,9.575000,9.175000,183,191,0.000000
20,9.575000,9.225000,184,191,0.000000
21,9.575000,9.275000,185,191,0.000000
22,9.525000,9.275000,185,190,0.005353
23,9.475000,9.275000,185,189,0.000000
24,9.525000,9.275000,185,190,0.004397
25,9.525000,9.325000,186,190,0.001806
26,9.525000,9.375000,187,190,0.014807
27,9.475000,9.375000,187,189,0.010430
28,9.475000,9.425000,188,189,0.022049
29,9.475000,9.475000,189,189,0.000051
30,9.525000,9.475000,189,190,0.005943
31,9.575000,9.475000,189,191,0.000000
32,9.575000,9.425000,188,191,0.007005
33,9.575000,9.375000,187,191,0.000000
34,9.575000,9.325000,186,191,0.010162
35,9.575000,9.375000,187,191,0.007418
36,9.575000,9.325000,186,191,0.008026
37,9.525000,9.325000,186,190,0.001753
38,9.475000,9.325000,186,189,0.020282
39,9.525000,9.325000,186,190,0.000000
40,9.475000,9.325000,186,189,0.007574
41,9.425000,9.325000,186,188,0.000000
42,9.475000,9.325000,186,189,0.001459
43,9.525000,9.325000,186,190,0.017720
44,9.575000,9.325000,186,191,0.000000
45,9.575000,9.375000,187,191,0.000000
46,9.525000,9.375000,187,190,0.000000
47,9.525000,9.325000,186,190,0.000000
48,9.475000,9.325000,186,189,0.000000
49,9.475000,9.375000,187,189,0.000000
