step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,1.825000,3.175000,63,36,0.000532
1,1.825000,3.225000,64,36,0.034888
2,1.875000,3.225000,64,37,0.000000
3,1.875000,3.275000,65,37,0.000000
4,1.875000,3.325000,66,37,0.014862
5,1.875000,3.275000,65,37,0.000000
6,1.875000,3.325000,66,37,0.000000
7,1.875000,3.375000,67,37,0.009595
8,1.875000,3.425000,68,37,0.000000
9,1.875000,3.375000,67,37,0.010863
10,1.875000,3.425000,68,37,0.002945
11,1.875000,3.475000,69,37,0.000000
12,1.925000,3.475000,69,38,0.026479
13,1.925000,3.425000,68,38,0.008321
14,1.925000,3.475000,69,38,0.000000
15,1.925000,3.525000,70,38,0.000000
16,1.975000,3.525000,70,39,0.011438
17,1.975000,3.575000,71,39,0.009612
18,1.975000,3.625000,72,39,0.004595
19,1.975000,3.675000,73,39,0.003392
20,2.025000,3.675000,73,40,0.000000
21,2.025000,3.625000,72,40,0.000000
22,1.975000,3.625000,72,39,0.006612
23,1.975000,3.675000,73,39,0.002096
24,1.975000,3.725000,74,39,0.020609
25,2.025000,3.725000,74,40,0.000000
26,2.025000,3.675000,73,40,0.002777
27,2.025000,3.625000,72,40,0.000000
28,2.025000,3.675000,73,40,0.000000
29,2.025000,3.725000,74,40,0.009576
30,2.025000,3.775000,75,40,0.000000
31,2.025000,3.825000,76,40,0.005694
32,2.025000,3.775000,75,40,0.004821
33,1.975000,3.775000,75,39,0.000000
34,1.975000,3.825000,76,39,0.013013
35,1.975000,3.875000,77,39,0.001243
36,1.975000,3.925000,78,39,0.016415
37,1.975000,3.975000,79,39,0.001011
38,1.925000,3.975000,79,38,0.000000
39,1.925000,3.925000,78,38,0.000000
40,1.925000,3.975000,79,38,0.004477
41,1.925000,4.025000,80,38,0.009279
42,1.875000,4.025000,80,37,0.000000
43,1.875000,4.075000,81,37,0.015608
44,1.875000,4.025000,80,37,0.000000
45,1.875000,4.075000,81,37,0.002205
46,1.875000,4.125000,82,37,0.015820
47,1.875000,4.175000,83,37,0.002541
48,1.825000,4.175000,83,36,0.000000
49,1.825000,4.225000,84,36,0.006667
