step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,2.425000,10.325000,206,48,0.000000
1,2.425000,10.275000,205,48,0.018129
2,2.425000,10.225000,204,48,0.001996
3,2.425000,10.175000,203,48,0.014663
4,2.425000,10.125000,202,48,0.000000
5,2.425000,10.075000,201,48,0.000000
6,2.425000,10.025000,200,48,0.000000
7,2.425000,9.975000,199,48,0.000000
8,2.375000,9.975000,199,47,0.000000
9,2.375000,10.025000,200,47,0.002485
10,2.375000,9.975000,199,47,0.003718
11,2.375000,9.925000,198,47,0.000000
12,2.375000,9.875000,197,47,0.006180
13,2.375000,9.925000,198,47,0.008005
14,2.425000,9.925000,198,48,0.000000
15,2.425000,9.875000,197,48,0.000000
16,2.425000,9.825000,196,48,0.000000
17,2.425000,9.875000,197,48,0.010434
18,2.425000,9.825000,196,48,0.003380
19,2.425000,9.775000,195,48,0.000000
20,2.425000,9.725000,194,48,0.005821
21,2.425000,9.675000,193,48,0.006239
22,2.425000,9.725000,194,48,0.000000
23,2.425000,9.675000,193,48,0.012926
24,2.375000,9.675000,193,47,0.000000
25,2.375000,9.625000,192,47,0.000000
26,2.375000,9.575000,191,47,0.005751
27,2.375000,9.525000,190,47,0.007752
28,2.375000,9.475000,189,47,0.000000
29,2.375000,9.425000,188,47,0.000000
30,2.325000,9.425000,188,46,0.004799
31,2.325000,9.375000,187,46,0.001026
32,2.325000,9.325000,186,46,0.009364
33,2.325000,9.275000,185,46,0.024478
34,2.325000,9.225000,184,46,0.005895
35,2.325000,9.175000,183,46,0.005925
36,2.325000,9.125000,182,46,0.010485
37,2.325000,9.075000,181,46,0.000000
38,2.275000,9.075000,181,45,0.006825
39,2.275000,9.025000,180,45,0.011133
40,2.325000,9.025000,180,46,0.020710
41,2.275000,9.025000,180,45,0.002433
42,2.325000,9.025000,180,46,0.001563
43,2.325000,8.975000,179,46,0.013069
44,2.325000,8.925000,178,46,0.000000
45,2.275000,8.925000,178,45,0.000000
46,2.275000,8.875000,177,45,0.009129
47,2.275000,8.825000,176,45,0.003843
48,2.275000,8.775000,175,45,0.011076
49,2.275000,8.725000,174,45,0.000000
