step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,10.925000,6.825000,136,218,0.017276
1,10.925000,6.875000,137,218,0.016802
2,10.925000,6.825000,136,218,0.036834
3,10.925000,6.875000,137,218,0.033052
4,10.925000,6.925000,138,218,0.016301
5,10.875000,6.925000,138,217,0.026267
6,10.925000,6.925000,138,218,0.041306
7,10.925000,6.975000,139,218,0.027881
8,10.875000,6.975000,139,217,0.030607
9,10.875000,7.025000,140,217,0.042357
10,10.875000,7.075000,141,217,0.043919
11,10.825000,7.075000,141,216,0.041406
12,10.825000,7.125000,142,216,0.029728
13,10.825000,7.175000,143,216,0.042215
14,10.825000,7.225000,144,216,0.041871
15,10.775000,7.225000,144,215,0.050448
16,10.775000,7.275000,145,215,0.056918
17,10.775000,7.325000,146,215,0.070083
18,10.725000,7.325000,146,214,0.077039
19,10.725000,7.375000,147,214,0.046820
20,10.725000,7.425000,148,214,0.057125
21,10.775000,7.425000,148,215,0.060177
22,10.775000,7.375000,147,215,0.042135
23,10.725000,7.375000,147,214,0.071677
24,10.725000,7.425000,148,214,0.068377
25,10.725000,7.375000,147,214,0.068462
26,10.725000,7.425000,148,214,0.071012
27,10.675000,7.425000,148,213,0.071677
28,10.625000,7.425000,148,212,0.077175
29,10.625000,7.375000,147,212,0.067312
30,10.625000,7.425000,148,212,0.088963
31,10.675000,7.425000,148,213,0.080336
32,10.675000,7.475000,149,213,0.082355
33,10.675000,7.525000,150,213,0.089907
34,10.625000,7.525000,150,212,0.070001
35,10.625000,7.575000,151,212,0.091922
36,10.625000,7.525000,150,212,0.069161
37,10.625000,7.575000,151,212,0.096134
38,10.575000,7.575000,151,211,0.091731
39,10.575000,7.625000,152,211,0.089628
40,10.525000,7.625000,152,210,0.112260
41,10.525000,7.675000,153,210,0.099813
42,10.475000,7.675000,153,209,0.099554
43,10.475000,7.725000,154,209,0.100465
44,10.425000,7.725000,154,208,0.117092
45,10.375000,7.725000,154,207,0.113345
46,10.375000,7.775000,155,207,0.111632
47,10.375000,7.825000,156,207,0.121886
48,10.325000,7.825000,156,206,0.126344
49,10.325000,7.875000,157,206,0.148588
