step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,1.325000,12.725000,254,26,0.000000
1,1.375000,12.725000,254,27,0.007353
2,1.425000,12.725000,254,28,0.001607
3,1.425000,12.675000,253,28,0.000000
4,1.425000,12.625000,252,28,0.010914
5,1.425000,12.675000,253,28,0.000000
6,1.375000,12.675000,253,27,0.000000
7,1.375000,12.725000,254,27,0.003511
8,1.375000,12.675000,253,27,0.015111
9,1.375000,12.725000,254,27,0.000000
10,1.375000,12.675000,253,27,0.000000
11,1.375000,12.725000,254,27,0.005164
12,1.375000,12.675000,253,27,0.000000
13,1.375000,12.625000,252,27,0.023314
14,1.375000,12.575000,251,27,0.000000
15,1.375000,12.625000,252,27,0.006730
16,1.425000,12.625000,252,28,0.004789
17,1.425000,12.675000,253,28,0.006312
18,1.375000,12.675000,253,27,0.015663
19,1.375000,12.725000,254,27,0.001335
20,1.425000,12.725000,254,28,0.017177
21,1.375000,12.725000,254,27,0.000000
22,1.425000,12.725000,254,28,0.019855
23,1.425000,12.675000,253,28,0.000000
24,1.475000,12.675000,253,29,0.000000
25,1.475000,12.625000,252,29,0.000682
26,1.525000,12.625000,252,30,0.005145
27,1.575000,12.625000,252,31,0.000000
28,1.575000,12.675000,253,31,0.009809
29,1.575000,12.725000,254,31,0.000000
30,1.625000,12.725000,254,32,0.000000
31,1.625000,12.675000,253,32,0.011110
32,1.575000,12.675000,253,31,0.000000
33,1.625000,12.675000,253,32,0.000000
34,1.625000,12.625000,252,32,0.003490
35,1.625000,12.575000,251,32,0.000980
36,1.625000,12.625000,252,32,0.013158
37,1.625000,12.575000,251,32,0.000000
38,1.575000,12.575000,251,31,0.002011
39,1.525000,12.575000,251,30,0.000011
40,1.575000,12.575000,251,31,0.000000
41,1.525000,12.575000,251,30,0.000000
42,1.575000,12.575000,251,31,0.000000
43,1.625000,12.575000,251,32,0.000000
44,1.625000,12.625000,252,32,0.004020
45,1.675000,12.625000,252,33,0.000000
46,1.625000,12.625000,252,32,0.000516
47,1.625000,12.675000,253,32,0.009800
48,1.625000,12.725000,254,32,0.016761
49,1.675000,12.725000,254,33,0.006092
