step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,3.575000,10.625000,212,71,0.000000
1,3.525000,10.625000,212,70,0.000000
2,3.525000,10.575000,211,70,0.000000
3,3.575000,10.575000,211,71,0.000000
4,3.625000,10.575000,211,72,0.000000
5,3.575000,10.575000,211,71,0.000000
6,3.575000,10.625000,212,71,0.000000
7,3.525000,10.625000,212,70,0.000000
8,3.525000,10.575000,211,70,0.000000
9,3.575000,10.575000,211,71,0.001494
10,3.625000,10.575000,211,72,0.000000
11,3.625000,10.625000,212,72,0.000000
12,3.625000,10.675000,213,72,0.005243
13,3.625000,10.625000,212,72,0.000000
14,3.575000,10.625000,212,71,0.000000
15,3.575000,10.675000,213,71,0.013343
16,3.575000,10.625000,212,71,0.011778
17,3.525000,10.625000,212,70,0.010458
18,3.575000,10.625000,212,71,0.002825
19,3.575000,10.575000,211,71,0.000000
20,3.575000,10.625000,212,71,0.001707
21,3.575000,10.675000,213,71,0.021331
22,3.525000,10.675000,213,70,0.000000
23,3.525000,10.625000,212,70,0.000000
24,3.475000,10.625000,212,69,0.000000
25,3.425000,10.625000,212,68,0.001933
26,3.475000,10.625000,212,69,0.001298
27,3.425000,10.625000,212,68,0.000000
28,3.375000,10.625000,212,67,0.000000
29,3.425000,10.625000,212,68,0.007299
30,3.425000,10.675000,213,68,0.000000
31,3.475000,10.675000,213,69,0.017534
32,3.475000,10.725000,214,69,0.000000
33,3.425000,10.725000,214,68,0.000000
34,3.475000,10.725000,214,69,0.000000
35,3.475000,10.775000,215,69,0.004335
36,3.525000,10.775000,215,70,0.000000
37,3.525000,10.825000,216,70,0.000000
38,3.575000,10.825000,216,71,0.000000
39,3.575000,10.775000,215,71,0.003649
40,3.625000,10.775000,215,72,0.000192
41,3.575000,10.775000,215,71,0.000000
42,3.625000,10.775000,215,72,0.000000
43,3.575000,10.775000,215,71,0.000000
44,3.575000,10.725000,214,71,0.000202
45,3.625000,10.725000,214,72,0.000000
46,3.625000,10.675000,213,72,0.000000
47,3.625000,10.725000,214,72,0.000000
48,3.675000,10.725000,214,73,0.000957
49,3.625000,10.725000,214,72,0.000000
