step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,0.325000,1.075000,21,6,0.000000
1,0.275000,1.075000,21,5,0.000958
2,0.325000,1.075000,21,6,0.000000
3,0.375000,1.075000,21,7,0.000000
4,0.425000,1.075000,21,8,0.000000
5,0.425000,1.125000,22,8,0.000000
6,0.475000,1.125000,22,9,0.000000
7,0.425000,1.125000,22,8,0.000000
8,0.425000,1.175000,23,8,0.004104
9,0.425000,1.225000,24,8,0.000000
10,0.475000,1.225000,24,9,0.006080
11,0.425000,1.225000,24,8,0.015460
12,0.425000,1.175000,23,8,0.019792
13,0.375000,1.175000,23,7,0.008769
14,0.375000,1.125000,22,7,0.002333
15,0.375000,1.175000,23,7,0.000000
16,0.425000,1.175000,23,8,0.000000
17,0.425000,1.125000,22,8,0.001160
18,0.475000,1.125000,22,9,0.011715
19,0.525000,1.125000,22,10,0.000000
20,0.575000,1.125000,22,11,0.005213
21,0.525000,1.125000,22,10,0.000000
22,0.475000,1.125000,22,9,0.008775
23,0.475000,1.175000,23,9,0.012132
24,0.525000,1.175000,23,10,0.000000
25,0.525000,1.225000,24,10,0.000000
26,0.525000,1.175000,23,10,0.000000
27,0.475000,1.175000,23,9,0.009272
28,0.525000,1.175000,23,10,0.000000
29,0.475000,1.175000,23,9,0.000000
30,0.425000,1.175000,23,8,0.024663
31,0.425000,1.225000,24,8,0.000000
32,0.425000,1.175000,23,8,0.003197
33,0.425000,1.125000,22,8,0.017528
34,0.475000,1.125000,22,9,0.000000
35,0.525000,1.125000,22,10,0.008923
36,0.475000,1.125000,22,9,0.000000
37,0.475000,1.175000,23,9,0.001748
38,0.475000,1.225000,24,9,0.008382
39,0.475000,1.275000,25,9,0.000000
40,0.525000,1.275000,25,10,0.000000
41,0.525000,1.325000,26,10,0.000000
42,0.575000,1.325000,26,11,0.000000
43,0.525000,1.325000,26,10,0.000000
44,0.525000,1.375000,27,10,0.001856
45,0.525000,1.425000,28,10,0.000447
46,0.475000,1.425000,28,9,0.019699
47,0.475000,1.375000,27,9,0.000000
48,0.475000,1.325000,26,9,0.000000
49,0.525000,1.325000,26,10,0.000000
