step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,10.675000,10.075000,201,213,0.000000
1,10.675000,10.025000,200,213,0.000000
2,10.675000,10.075000,201,213,0.014600
3,10.725000,10.075000,201,214,0.002068
4,10.775000,10.075000,201,215,0.000000
5,10.775000,10.025000,200,215,0.005967
6,10.725000,10.025000,200,214,0.000429
7,10.725000,10.075000,201,214,0.018548
8,10.675000,10.075000,201,213,0.012513
9,10.625000,10.075000,201,212,0.003681
10,10.625000,10.025000,200,212,0.000000
11,10.625000,9.975000,199,212,0.000000
12,10.625000,9.925000,198,212,0.000000
13,10.675000,9.925000,198,213,0.000000
14,10.675000,9.975000,199,213,0.010732
15,10.675000,10.025000,200,213,0.000000
16,10.725000,10.025000,200,214,0.005017
17,10.775000,10.025000,200,215,0.000000
18,10.775000,10.075000,201,215,0.014889
19,10.775000,10.125000,202,215,0.000000
20,10.775000,10.175000,203,215,0.001780
21,10.775000,10.125000,202,215,0.003537
22,10.725000,10.125000,202,214,0.003463
23,10.725000,10.175000,203,214,0.000000
24,10.775000,10.175000,203,215,0.000000
25,10.775000,10.125000,202,215,0.006485
26,10.775000,10.075000,201,215,0.007091
27,10.825000,10.075000,201,216,0.000000
28,10.825000,10.125000,202,216,0.001311
29,10.825000,10.175000,203,216,0.010551
30,10.825000,10.225000,204,216,0.000000
31,10.825000,10.275000,205,216,0.006618
32,10.825000,10.225000,204,216,0.013245
33,10.825000,10.175000,203,216,0.003927
34,10.825000,10.125000,202,216,0.000000
35,10.775000,10.125000,202,215,0.000000
36,10.825000,10.125000,202,216,0.016737
37,10.825000,10.175000,203,216,0.003937
38,10.875000,10.175000,203,217,0.003838
39,10.875000,10.125000,202,217,0.000000
40,10.925000,10.125000,202,218,0.000000
41,10.875000,10.125000,202,217,0.000000
42,10.875000,10.175000,203,217,0.004421
43,10.925000,10.175000,203,218,0.000000
44,10.925000,10.125000,202,218,0.000145
45,10.925000,10.075000,201,218,0.016853
46,10.875000,10.075000,201,217,0.015876
47,10.925000,10.075000,201,218,0.006128
48,10.875000,10.075000,201,217,0.003283
49,10.925000,10.075000,201,218,0.000000
