step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,5.675000,4.625000,92,113,0.000000
1,5.675000,4.675000,93,113,0.006493
2,5.675000,4.625000,92,113,0.000000
3,5.675000,4.675000,93,113,0.009985
4,5.625000,4.675000,93,112,0.000000
5,5.675000,4.675000,93,113,0.000000
6,5.725000,4.675000,93,114,0.000000
7,5.675000,4.675000,93,113,0.000000
8,5.625000,4.675000,93,112,0.000000
9,5.625000,4.725000,94,112,0.000000
10,5.675000,4.725000,94,113,0.000000
11,5.675000,4.675000,93,113,0.000000
12,5.675000,4.625000,92,113,0.000000
13,5.675000,4.675000,93,113,0.000000
14,5.675000,4.725000,94,113,0.009441
15,5.725000,4.725000,94,114,0.000000
16,5.725000,4.675000,93,114,0.000000
17,5.675000,4.675000,93,113,0.000000
18,5.675000,4.625000,92,113,0.000000
19,5.675000,4.575000,91,113,0.000000
20,5.675000,4.625000,92,113,0.001238
21,5.675000,4.575000,91,113,0.003941
22,5.725000,4.575000,91,114,0.008675
23,5.675000,4.575000,91,113,0.008799
24,5.675000,4.625000,92,113,0.007370
25,5.675000,4.575000,91,113,0.000000
26,5.675000,4.625000,92,113,0.000000
27,5.675000,4.575000,91,113,0.000000
28,5.725000,4.575000,91,114,0.002254
29,5.725000,4.525000,90,114,0.002831
30,5.725000,4.575000,91,114,0.000000
31,5.775000,4.575000,91,115,0.000000
32,5.725000,4.575000,91,114,0.000000
33,5.725000,4.625000,92,114,0.000000
34,5.725000,4.675000,93,114,0.000000
35,5.725000,4.625000,92,114,0.001356
36,5.675000,4.625000,92,113,0.000000
37,5.675000,4.575000,91,113,0.008846
38,5.725000,4.575000,91,114,0.013679
39,5.675000,4.575000,91,113,0.000000
40,5.725000,4.575000,91,114,0.000000
41,5.725000,4.525000,90,114,0.000000
42,5.725000,4.475000,89,114,0.007150
43,5.725000,4.525000,90,114,0.010114
44,5.725000,4.475000,89,114,0.000000
45,5.775000,4.475000,89,115,0.019177
46,5.775000,4.525000,90,115,0.007262
47,5.775000,4.475000,89,115,0.000000
48,5.775000,4.525000,90,115,0.005505
49,5.775000,4.575000,91,115,0.014500
