step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,5.525000,7.325000,146,110,0.000000
1,5.575000,7.325000,146,111,0.000000
2,5.525000,7.325000,146,110,0.000000
3,5.525000,7.375000,147,110,0.000000
4,5.475000,7.375000,147,109,0.000000
5,5.475000,7.325000,146,109,0.000000
6,5.475000,7.275000,145,109,0.000000
7,5.475000,7.225000,144,109,0.000000
8,5.475000,7.275000,145,109,0.001693
9,5.475000,7.225000,144,109,0.000000
10,5.525000,7.225000,144,110,0.000000
11,5.525000,7.275000,145,110,0.010165
12,5.525000,7.225000,144,110,0.000000
13,5.475000,7.225000,144,109,0.016904
14,5.475000,7.275000,145,109,0.008325
15,5.475000,7.225000,144,109,0.000770
16,5.475000,7.175000,143,109,0.000000
17,5.475000,7.125000,142,109,0.004768
18,5.525000,7.125000,142,110,0.019786
19,5.575000,7.125000,142,111,0.002234
20,5.575000,7.175000,143,111,0.000000
21,5.575000,7.225000,144,111,0.000000
22,5.525000,7.225000,144,110,0.005881
23,5.475000,7.225000,144,109,0.003399
24,5.475000,7.175000,143,109,0.011305
25,5.425000,7.175000,143,108,0.005707
26,5.375000,7.175000,143,107,0.005916
27,5.375000,7.225000,144,107,0.000000
28,5.375000,7.275000,145,107,0.007547
29,5.325000,7.275000,145,106,0.000000
30,5.325000,7.225000,144,106,0.000000
31,5.275000,7.225000,144,105,0.012093
32,5.275000,7.175000,143,105,0.012978
33,5.325000,7.175000,143,106,0.000000
34,5.375000,7.175000,143,107,0.000000
35,5.375000,7.125000,142,107,0.000000
36,5.375000,7.175000,143,107,0.000000
37,5.375000,7.125000,142,107,0.014094
38,5.375000,7.075000,141,107,0.009292
39,5.325000,7.075000,141,106,0.000000
40,5.275000,7.075000,141,105,0.010928
41,5.275000,7.125000,142,105,0.010995
42,5.275000,7.175000,143,105,0.005681
43,5.275000,7.125000,142,105,0.014552
44,5.275000,7.175000,143,105,0.000000
45,5.275000,7.125000,142,105,0.006096
46,5.275000,7.075000,141,105,0.006578
47,5.225000,7.075000,141,104,0.000000
48,5.175000,7.075000,141,103,0.003121
49,5.125000,7.075000,141,102,0.018869
