step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,6.275000,4.275000,85,125,0.008157
1,6.275000,4.225000,84,125,0.018201
2,6.275000,4.175000,83,125,0.000000
3,6.275000,4.125000,82,125,0.004668
4,6.275000,4.075000,81,125,0.019651
5,6.275000,4.125000,82,125,0.003603
6,6.325000,4.125000,82,126,0.000000
7,6.325000,4.075000,81,126,0.017767
8,6.275000,4.075000,81,125,0.010126
9,6.275000,4.125000,82,125,0.004466
10,6.275000,4.075000,81,125,0.000000
11,6.275000,4.125000,82,125,0.011030
12,6.325000,4.125000,82,126,0.006013
13,6.275000,4.125000,82,125,0.007527
14,6.275000,4.075000,81,125,0.000000
15,6.275000,4.025000,80,125,0.000000
16,6.275000,4.075000,81,125,0.005783
17,6.275000,4.125000,82,125,0.007942
18,6.275000,4.075000,81,125,0.000000
19,6.275000,4.025000,80,125,0.000000
20,6.275000,4.075000,81,125,0.000000
21,6.325000,4.075000,81,126,0.014344
22,6.325000,4.125000,82,126,0.000000
23,6.375000,4.125000,82,127,0.000000
24,6.375000,4.075000,81,127,0.000000
25,6.425000,4.075000,81,128,0.000000
26,6.425000,4.025000,80,128,0.000000
27,6.425000,3.975000,79,128,0.000000
28,6.475000,3.975000,79,129,0.000000
29,6.425000,3.975000,79,128,0.012938
30,6.425000,3.925000,78,128,0.000000
31,6.475000,3.925000,78,129,0.007734
32,6.475000,3.875000,77,129,0.004476
33,6.425000,3.875000,77,128,0.000000
34,6.375000,3.875000,77,127,0.000649
35,6.425000,3.875000,77,128,0.002722
36,6.425000,3.925000,78,128,0.000000
37,6.475000,3.925000,78,129,0.000000
38,6.475000,3.875000,77,129,0.002625
39,6.475000,3.925000,78,129,0.001014
40,6.475000,3.875000,77,129,0.001275
41,6.475000,3.825000,76,129,0.003310
42,6.525000,3.825000,76,130,0.002520
43,6.575000,3.825000,76,131,0.009405
44,6.625000,3.825000,76,132,0.007696
45,6.575000,3.825000,76,131,0.000000
46,6.575000,3.775000,75,131,0.008221
47,6.525000,3.775000,75,130,0.000000
48,6.525000,3.825000,76,130,0.000871
49,6.525000,3.775000,75,130,0.008926
