step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,12.475000,12.525000,250,249,0.003348
1,12.475000,12.575000,251,249,0.000000
2,12.475000,12.525000,250,249,0.000000
3,12.425000,12.525000,250,248,0.000000
4,12.475000,12.525000,250,249,0.000000
5,12.475000,12.575000,251,249,0.000000
6,12.475000,12.525000,250,249,0.014070
7,12.425000,12.525000,250,248,0.004661
8,12.475000,12.525000,250,249,0.000000
9,12.475000,12.575000,251,249,0.004575
10,12.475000,12.625000,252,249,0.006218
11,12.525000,12.625000,252,250,0.000000
12,12.475000,12.625000,252,249,0.015073
13,12.425000,12.625000,252,248,0.003039
14,12.375000,12.625000,252,247,0.000000
15,12.425000,12.625000,252,248,0.000000
16,12.375000,12.625000,252,247,0.007271
17,12.375000,12.675000,253,247,0.000000
18,12.425000,12.675000,253,248,0.020543
19,12.375000,12.675000,253,247,0.000000
20,12.375000,12.625000,252,247,0.000000
21,12.375000,12.675000,253,247,0.000000
22,12.325000,12.675000,253,246,0.000410
23,12.275000,12.675000,253,245,0.006695
24,12.225000,12.675000,253,244,0.015091
25,12.275000,12.675000,253,245,0.005997
26,12.225000,12.675000,253,244,0.000000
27,12.225000,12.625000,252,244,0.012873
28,12.275000,12.625000,252,245,0.000000
29,12.225000,12.625000,252,244,0.007103
30,12.225000,12.675000,253,244,0.010374
31,12.225000,12.725000,254,244,0.000000
32,12.225000,12.675000,253,244,0.009311
33,12.225000,12.625000,252,244,0.000000
34,12.225000,12.675000,253,244,0.003277
35,12.225000,12.725000,254,244,0.000000
36,12.175000,12.725000,254,243,0.010732
37,12.125000,12.725000,254,242,0.005115
38,12.125000,12.675000,253,242,0.000000
39,12.125000,12.725000,254,242,0.000000
40,12.125000,12.675000,253,242,0.009393
41,12.125000,12.725000,254,242,0.005382
42,12.175000,12.725000,254,243,0.000000
43,12.175000,12.775000,255,243,0.000000
44,12.175000,12.725000,254,243,0.000000
45,12.125000,12.725000,254,242,0.003389
46,12.175000,12.725000,254,243,0.001371
47,12.175000,12.775000,255,243,0.004830
48,12.125000,12.775000,255,242,0.000000
49,12.075000,12.775000,255,241,0.015975
