step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,0.475000,4.425000,88,9,0.003210
1,0.425000,4.425000,88,8,0.000000
2,0.425000,4.375000,87,8,0.000000
3,0.425000,4.325000,86,8,0.003760
4,0.475000,4.325000,86,9,0.000000
5,0.425000,4.325000,86,8,0.003590
6,0.375000,4.325000,86,7,0.003211
7,0.325000,4.325000,86,6,0.000000
8,0.325000,4.275000,85,6,0.000000
9,0.375000,4.275000,85,7,0.003492
10,0.425000,4.275000,85,8,0.000000
11,0.375000,4.275000,85,7,0.000000
12,0.375000,4.325000,86,7,0.000000
13,0.325000,4.325000,86,6,0.000256
14,0.325000,4.375000,87,6,0.000000
15,0.275000,4.375000,87,5,0.000000
16,0.275000,4.425000,88,5,0.000000
17,0.225000,4.425000,88,4,0.006391
18,0.225000,4.475000,89,4,0.003541
19,0.225000,4.425000,88,4,0.000000
20,0.225000,4.375000,87,4,0.006023
21,0.225000,4.325000,86,4,0.006196
22,0.225000,4.375000,87,4,0.000000
23,0.225000,4.325000,86,4,0.003835
24,0.225000,4.275000,85,4,0.000000
25,0.225000,4.325000,86,4,0.015208
26,0.225000,4.275000,85,4,0.000000
27,0.225000,4.325000,86,4,0.000000
28,0.225000,4.275000,85,4,0.000000
29,0.175000,4.275000,85,3,0.004797
30,0.175000,4.325000,86,3,0.000000
31,0.175000,4.375000,87,3,0.000000
32,0.175000,4.325000,86,3,0.013189
33,0.175000,4.275000,85,3,0.016930
34,0.225000,4.275000,85,4,0.000000
35,0.175000,4.275000,85,3,0.000000
36,0.225000,4.275000,85,4,0.000000
37,0.175000,4.275000,85,3,0.000000
38,0.125000,4.275000,85,2,0.005012
39,0.075000,4.275000,85,1,0.002863
40,0.075000,4.325000,86,1,0.018012
41,0.025000,4.325000,86,0,0.000000
42,0.025000,4.275000,85,0,0.000000
43,0.025000,4.225000,84,0,0.018448
44,0.025000,4.175000,83,0,0.000000
45,0.075000,4.175000,83,1,0.000000
46,0.025000,4.175000,83,0,0.000000
47,0.025000,4.225000,84,0,0.000000
48,0.025000,4.275000,85,0,0.003617
49,0.075000,4.275000,85,1,0.011015
