step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,4.925000,5.675000,113,98,0.149869
1,4.925000,5.625000,112,98,0.142684
2,4.875000,5.625000,112,97,0.178631
3,4.875000,5.575000,111,97,0.161689
4,4.875000,5.525000,110,97,0.177262
5,4.875000,5.575000,111,97,0.161138
6,4.875000,5.525000,110,97,0.191558
7,4.825000,5.525000,110,96,0.180132
8,4.825000,5.575000,111,96,0.184235
9,4.825000,5.525000,110,96,0.185264
10,4.875000,5.525000,110,97,0.170893
11,4.875000,5.475000,109,97,0.173756
12,4.825000,5.475000,109,96,0.199126
13,4.875000,5.475000,109,97,0.191338
14,4.825000,5.475000,109,96,0.211745
15,4.775000,5.475000,109,95,0.184002
16,4.775000,5.425000,108,95,0.203623
17,4.825000,5.425000,108,96,0.209320
18,4.775000,5.425000,108,95,0.215482
19,4.775000,5.375000,107,95,0.209716
20,4.775000,5.425000,108,95,0.192909
21,4.775000,5.375000,107,95,0.217389
22,4.725000,5.375000,107,94,0.214621
23,4.725000,5.325000,106,94,0.217888
24,4.775000,5.325000,106,95,0.228045
25,4.725000,5.325000,106,94,0.225768
26,4.675000,5.325000,106,93,0.239963
27,4.675000,5.275000,105,93,0.264983
28,4.625000,5.275000,105,92,0.239840
29,4.625000,5.225000,104,92,0.238419
30,4.575000,5.225000,104,91,0.277160
31,4.575000,5.175000,103,91,0.296837
32,4.575000,5.125000,102,91,0.302240
33,4.525000,5.125000,102,90,0.274829
34,4.525000,5.075000,101,90,0.317153
35,4.475000,5.075000,101,89,0.307424
36,4.475000,5.025000,100,89,0.313255
37,4.425000,5.025000,100,88,0.327499
38,4.375000,5.025000,100,87,0.364621
39,4.425000,5.025000,100,88,0.330817
40,4.425000,4.975000,99,88,0.345247
41,4.425000,5.025000,100,88,0.327725
42,4.425000,4.975000,99,88,0.335063
43,4.425000,5.025000,100,88,0.341784
44,4.425000,4.975000,99,88,0.348196
45,4.375000,4.975000,99,87,0.349814
46,4.375000,4.925000,98,87,0.378433
47,4.325000,4.925000,98,86,0.378195
48,4.325000,4.875000,97,86,0.382569
49,4.275000,4.875000,97,85,0.404611
