step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,0.125000,3.025000,60,2,0.018226
1,0.175000,3.025000,60,3,0.010763
2,0.225000,3.025000,60,4,0.003810
3,0.275000,3.025000,60,5,0.001272
4,0.225000,3.025000,60,4,0.000000
5,0.175000,3.025000,60,3,0.011942
6,0.225000,3.025000,60,4,0.000000
7,0.225000,3.075000,61,4,0.000000
8,0.275000,3.075000,61,5,0.000000
9,0.275000,3.025000,60,5,0.004748
10,0.325000,3.025000,60,6,0.000000
11,0.375000,3.025000,60,7,0.013007
12,0.425000,3.025000,60,8,0.000000
13,0.425000,2.975000,59,8,0.000000
14,0.425000,3.025000,60,8,0.003691
15,0.375000,3.025000,60,7,0.000000
16,0.425000,3.025000,60,8,0.000000
17,0.375000,3.025000,60,7,0.000000
18,0.425000,3.025000,60,8,0.000000
19,0.475000,3.025000,60,9,0.000000
20,0.475000,3.075000,61,9,0.000000
21,0.475000,3.125000,62,9,0.000000
22,0.425000,3.125000,62,8,0.000000
23,0.375000,3.125000,62,7,0.005217
24,0.425000,3.125000,62,8,0.000000
25,0.475000,3.125000,62,9,0.004949
26,0.525000,3.125000,62,10,0.005266
27,0.525000,3.075000,61,10,0.000000
28,0.575000,3.075000,61,11,0.000000
29,0.575000,3.025000,60,11,0.019401
30,0.625000,3.025000,60,12,0.005080
31,0.675000,3.025000,60,13,0.005054
32,0.725000,3.025000,60,14,0.009044
33,0.725000,3.075000,61,14,0.002621
34,0.725000,3.025000,60,14,0.000000
35,0.725000,3.075000,61,14,0.013941
36,0.775000,3.075000,61,15,0.000000
37,0.725000,3.075000,61,14,0.003694
38,0.775000,3.075000,61,15,0.013432
39,0.775000,3.125000,62,15,0.019513
40,0.825000,3.125000,62,16,0.011266
41,0.825000,3.175000,63,16,0.000000
42,0.875000,3.175000,63,17,0.000000
43,0.875000,3.125000,62,17,0.005713
44,0.925000,3.125000,62,18,0.013102
45,0.975000,3.125000,62,19,0.003986
46,1.025000,3.125000,62,20,0.000000
47,1.075000,3.125000,62,21,0.000000
48,1.125000,3.125000,62,22,0.003446
49,1.175000,3.125000,62,23,0.007687
