step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,11.775000,11.875000,237,235,0.000000
1,11.825000,11.875000,237,236,0.000000
2,11.875000,11.875000,237,237,0.000000
3,11.925000,11.875000,237,238,0.017053
4,11.975000,11.875000,237,239,0.000000
5,11.925000,11.875000,237,238,0.000000
6,11.925000,11.825000,236,238,0.000000
7,11.925000,11.775000,235,238,0.001733
8,11.875000,11.775000,235,237,0.005694
9,11.925000,11.775000,235,238,0.018862
10,11.875000,11.775000,235,237,0.000553
11,11.875000,11.725000,234,237,0.009976
12,11.825000,11.725000,234,236,0.000000
13,11.825000,11.675000,233,236,0.001571
14,11.825000,11.725000,234,236,0.002773
15,11.825000,11.675000,233,236,0.000000
16,11.875000,11.675000,233,237,0.002685
17,11.875000,11.725000,234,237,0.000000
18,11.825000,11.725000,234,236,0.003851
19,11.825000,11.775000,235,236,0.000000
20,11.775000,11.775000,235,235,0.000000
21,11.725000,11.775000,235,234,0.007443
22,11.725000,11.725000,234,234,0.002561
23,11.675000,11.725000,234,233,0.000000
24,11.625000,11.725000,234,232,0.009031
25,11.625000,11.675000,233,232,0.000000
26,11.575000,11.675000,233,231,0.000000
27,11.525000,11.675000,233,230,0.000000
28,11.525000,11.725000,234,230,0.000000
29,11.525000,11.775000,235,230,0.003109
30,11.525000,11.825000,236,230,0.018727
31,11.525000,11.875000,237,230,0.000000
32,11.575000,11.875000,237,231,0.000000
33,11.625000,11.875000,237,232,0.000000
34,11.625000,11.925000,238,232,0.001146
35,11.625000,11.875000,237,232,0.000000
36,11.675000,11.875000,237,233,0.000000
37,11.725000,11.875000,237,234,0.001287
38,11.675000,11.875000,237,233,0.005578
39,11.675000,11.825000,236,233,0.011804
40,11.725000,11.825000,236,234,0.000000
41,11.775000,11.825000,236,235,0.005095
42,11.825000,11.825000,236,236,0.000000
43,11.825000,11.775000,235,236,0.005975
44,11.775000,11.775000,235,235,0.000000
45,11.775000,11.725000,234,235,0.004361
46,11.725000,11.725000,234,234,0.000000
47,11.725000,11.775000,235,234,0.000000
48,11.675000,11.775000,235,233,0.008046
49,11.625000,11.775000,235,232,0.000000
