step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,6.225000,11.775000,235,124,0.000000
1,6.175000,11.775000,235,123,0.000000
2,6.125000,11.775000,235,122,0.005806
3,6.075000,11.775000,235,121,0.000000
4,6.025000,11.775000,235,120,0.000000
5,6.025000,11.725000,234,120,0.000000
6,6.025000,11.675000,233,120,0.000000
7,5.975000,11.675000,233,119,0.000000
8,5.925000,11.675000,233,118,0.002160
9,5.875000,11.675000,233,117,0.016292
10,5.875000,11.625000,232,117,0.000000
11,5.875000,11.575000,231,117,0.000000
12,5.875000,11.525000,230,117,0.004470
13,5.875000,11.475000,229,117,0.000000
14,5.875000,11.425000,228,117,0.014779
15,5.875000,11.375000,227,117,0.009266
16,5.875000,11.325000,226,117,0.020703
17,5.875000,11.275000,225,117,0.000000
18,5.875000,11.225000,224,117,0.007502
19,5.875000,11.175000,223,117,0.007508
20,5.925000,11.175000,223,118,0.014186
21,5.875000,11.175000,223,117,0.007766
22,5.925000,11.175000,223,118,0.017293
23,5.875000,11.175000,223,117,0.008764
24,5.825000,11.175000,223,116,0.004725
25,5.875000,11.175000,223,117,0.000000
26,5.925000,11.175000,223,118,0.006843
27,5.875000,11.175000,223,117,0.000000
28,5.875000,11.125000,222,117,0.000000
29,5.875000,11.075000,221,117,0.000000
30,5.875000,11.025000,220,117,0.001794
31,5.875000,10.975000,219,117,0.006123
32,5.875000,10.925000,218,117,0.000000
33,5.925000,10.925000,218,118,0.000000
34,5.875000,10.925000,218,117,0.009627
35,5.925000,10.925000,218,118,0.022132
36,5.875000,10.925000,218,117,0.000000
37,5.875000,10.875000,217,117,0.016879
38,5.875000,10.825000,216,117,0.000000
39,5.875000,10.775000,215,117,0.000000
40,5.825000,10.775000,215,116,0.000000
41,5.825000,10.725000,214,116,0.000000
42,5.825000,10.675000,213,116,0.001439
43,5.825000,10.725000,214,116,0.011244
44,5.875000,10.725000,214,117,0.000000
45,5.875000,10.675000,213,117,0.001069
46,5.875000,10.625000,212,117,0.000000
47,5.875000,10.675000,213,117,0.000000
48,5.875000,10.725000,214,117,0.001597
49,5.875000,10.675000,213,117,0.000000
