step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,10.075000,3.525000,70,201,0.000000
1,10.075000,3.575000,71,201,0.002609
2,10.075000,3.525000,70,201,0.002724
3,10.075000,3.475000,69,201,0.018783
4,10.075000,3.425000,68,201,0.000000
5,10.025000,3.425000,68,200,0.005692
6,10.075000,3.425000,68,201,0.005509
7,10.125000,3.425000,68,202,0.002985
8,10.175000,3.425000,68,203,0.000000
9,10.125000,3.425000,68,202,0.002359
10,10.125000,3.475000,69,202,0.000000
11,10.125000,3.425000,68,202,0.018691
12,10.175000,3.425000,68,203,0.000000
13,10.225000,3.425000,68,204,0.009229
14,10.225000,3.475000,69,204,0.000000
15,10.225000,3.525000,70,204,0.000000
16,10.225000,3.575000,71,204,0.013573
17,10.225000,3.525000,70,204,0.000000
18,10.225000,3.575000,71,204,0.000000
19,10.275000,3.575000,71,205,0.002875
20,10.325000,3.575000,71,206,0.005076
21,10.325000,3.625000,72,206,0.003123
22,10.325000,3.675000,73,206,0.000000
23,10.275000,3.675000,73,205,0.000000
24,10.225000,3.675000,73,204,0.000000
25,10.225000,3.625000,72,204,0.000000
26,10.275000,3.625000,72,205,0.017707
27,10.275000,3.575000,71,205,0.017561
28,10.275000,3.525000,70,205,0.023281
29,10.325000,3.525000,70,206,0.017221
30,10.375000,3.525000,70,207,0.007209
31,10.375000,3.575000,71,207,0.001346
32,10.375000,3.525000,70,207,0.000000
33,10.375000,3.575000,71,207,0.000008
34,10.375000,3.525000,70,207,0.005360
35,10.375000,3.575000,71,207,0.000000
36,10.375000,3.625000,72,207,0.000000
37,10.375000,3.575000,71,207,0.000000
38,10.325000,3.575000,71,206,0.003406
39,10.375000,3.575000,71,207,0.000000
40,10.375000,3.525000,70,207,0.002737
41,10.325000,3.525000,70,206,0.000000
42,10.325000,3.475000,69,206,0.000000
43,10.375000,3.475000,69,207,0.007231
44,10.375000,3.525000,70,207,0.007695
45,10.325000,3.525000,70,206,0.000000
46,10.325000,3.475000,69,206,0.000000
47,10.325000,3.425000,68,206,0.003552
48,10.325000,3.375000,67,206,0.000000
49,10.325000,3.325000,66,206,0.000000
