step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,5.875000,6.075000,121,117,0.005097
1,5.875000,6.025000,120,117,0.000000
2,5.875000,5.975000,119,117,0.014434
3,5.875000,5.925000,118,117,0.000000
4,5.875000,5.875000,117,117,0.000000
5,5.875000,5.825000,116,117,0.001941
6,5.875000,5.775000,115,117,0.000000
7,5.875000,5.725000,114,117,0.000000
8,5.875000,5.675000,113,117,0.000297
9,5.875000,5.625000,112,117,0.000000
10,5.875000,5.575000,111,117,0.000000
11,5.875000,5.525000,110,117,0.000000
12,5.875000,5.475000,109,117,0.006044
13,5.925000,5.475000,109,118,0.001987
14,5.925000,5.425000,108,118,0.011463
15,5.925000,5.375000,107,118,0.021642
16,5.875000,5.375000,107,117,0.003524
17,5.925000,5.375000,107,118,0.013650
18,5.925000,5.425000,108,118,0.004436
19,5.925000,5.375000,107,118,0.008774
20,5.975000,5.375000,107,119,0.022813
21,5.975000,5.325000,106,119,0.019302
22,5.925000,5.325000,106,118,0.018672
23,5.925000,5.375000,107,118,0.027392
24,5.975000,5.375000,107,119,0.004566
25,5.975000,5.325000,106,119,0.009872
26,6.025000,5.325000,106,120,0.010706
27,6.025000,5.375000,107,120,0.008044
28,6.025000,5.325000,106,120,0.012727
29,6.025000,5.275000,105,120,0.004714
30,6.025000,5.325000,106,120,0.022537
31,6.025000,5.275000,105,120,0.021966
32,6.025000,5.225000,104,120,0.014336
33,6.025000,5.175000,103,120,0.007756
34,6.025000,5.125000,102,120,0.024863
35,6.075000,5.125000,102,121,0.030672
36,6.075000,5.075000,101,121,0.022354
37,6.125000,5.075000,101,122,0.021798
38,6.125000,5.025000,100,122,0.016249
39,6.125000,4.975000,99,122,0.026918
40,6.075000,4.975000,99,121,0.030641
41,6.125000,4.975000,99,122,0.025905
42,6.175000,4.975000,99,123,0.037353
43,6.175000,4.925000,98,123,0.019121
44,6.175000,4.875000,97,123,0.031491
45,6.225000,4.875000,97,124,0.014964
46,6.225000,4.825000,96,124,0.013549
47,6.225000,4.775000,95,124,0.030036
48,6.275000,4.775000,95,125,0.051398
49,6.275000,4.725000,94,125,0.036641
