step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,7.475000,8.725000,174,149,0.022740
1,7.425000,8.725000,174,148,0.000000
2,7.425000,8.775000,175,148,0.013151
3,7.425000,8.725000,174,148,0.000000
4,7.425000,8.775000,175,148,0.000000
5,7.375000,8.775000,175,147,0.000000
6,7.425000,8.775000,175,148,0.007276
7,7.475000,8.775000,175,149,0.004944
8,7.475000,8.825000,176,149,0.000000
9,7.425000,8.825000,176,148,0.010595
10,7.425000,8.875000,177,148,0.000000
11,7.375000,8.875000,177,147,0.000000
12,7.425000,8.875000,177,148,0.000000
13,7.425000,8.925000,178,148,0.012119
14,7.425000,8.975000,179,148,0.006407
15,7.425000,9.025000,180,148,0.002698
16,7.425000,9.075000,181,148,0.000000
17,7.425000,9.025000,180,148,0.014201
18,7.425000,8.975000,179,148,0.000000
19,7.475000,8.975000,179,149,0.000000
20,7.525000,8.975000,179,150,0.000000
21,7.575000,8.975000,179,151,0.000000
22,7.575000,8.925000,178,151,0.011470
23,7.525000,8.925000,178,150,0.000000
24,7.525000,8.875000,177,150,0.004544
25,7.575000,8.875000,177,151,0.000597
26,7.575000,8.925000,178,151,0.002109
27,7.575000,8.875000,177,151,0.004224
28,7.525000,8.875000,177,150,0.000000
29,7.575000,8.875000,177,151,0.000561
30,7.575000,8.925000,178,151,0.000000
31,7.575000,8.975000,179,151,0.000000
32,7.525000,8.975000,179,150,0.000000
33,7.575000,8.975000,179,151,0.000660
34,7.575000,9.025000,180,151,0.002584
35,7.575000,8.975000,179,151,0.000018
36,7.525000,8.975000,179,150,0.002780
37,7.525000,8.925000,178,150,0.005822
38,7.525000,8.975000,179,150,0.000000
39,7.525000,8.925000,178,150,0.018052
40,7.575000,8.925000,178,151,0.003863
41,7.575000,8.875000,177,151,0.000000
42,7.625000,8.875000,177,152,0.016694
43,7.675000,8.875000,177,153,0.000000
44,7.625000,8.875000,177,152,0.004501
45,7.675000,8.875000,177,153,0.000000
46,7.625000,8.875000,177,152,0.001341
47,7.575000,8.875000,177,151,0.000000
48,7.575000,8.925000,178,151,0.000000
49,7.575000,8.975000,179,151,0.006960
