step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,5.875000,1.875000,37,117,0.006719
1,5.825000,1.875000,37,116,0.000000
2,5.825000,1.925000,38,116,0.000000
3,5.825000,1.975000,39,116,0.003274
4,5.775000,1.975000,39,115,0.003766
5,5.775000,2.025000,40,115,0.000000
6,5.825000,2.025000,40,116,0.000000
7,5.825000,2.075000,41,116,0.001590
8,5.775000,2.075000,41,115,0.000000
9,5.775000,2.025000,40,115,0.000000
10,5.775000,2.075000,41,115,0.000000
11,5.725000,2.075000,41,114,0.000000
12,5.725000,2.125000,42,114,0.000000
13,5.725000,2.075000,41,114,0.003747
14,5.725000,2.125000,42,114,0.000000
15,5.725000,2.075000,41,114,0.000000
16,5.725000,2.125000,42,114,0.000000
17,5.775000,2.125000,42,115,0.000000
18,5.775000,2.175000,43,115,0.002260
19,5.775000,2.125000,42,115,0.000000
20,5.825000,2.125000,42,116,0.006246
21,5.875000,2.125000,42,117,0.000000
22,5.875000,2.075000,41,117,0.000000
23,5.925000,2.075000,41,118,0.000000
24,5.925000,2.025000,40,118,0.000000
25,5.875000,2.025000,40,117,0.000000
26,5.925000,2.025000,40,118,0.000000
27,5.925000,2.075000,41,118,0.000000
28,5.925000,2.025000,40,118,0.002793
29,5.925000,1.975000,39,118,0.008134
30,5.975000,1.975000,39,119,0.009052
31,5.975000,2.025000,40,119,0.000000
32,6.025000,2.025000,40,120,0.000842
33,6.025000,1.975000,39,120,0.000000
34,6.025000,1.925000,38,120,0.002589
35,6.075000,1.925000,38,121,0.007546
36,6.075000,1.975000,39,121,0.000000
37,6.075000,1.925000,38,121,0.000000
38,6.075000,1.975000,39,121,0.000000
39,6.025000,1.975000,39,120,0.006572
40,6.025000,1.925000,38,120,0.000000
41,6.025000,1.875000,37,120,0.008146
42,6.025000,1.925000,38,120,0.000000
43,6.025000,1.975000,39,120,0.000000
44,6.075000,1.975000,39,121,0.000000
45,6.025000,1.975000,39,120,0.000000
46,6.025000,2.025000,40,120,0.006993
47,6.075000,2.025000,40,121,0.000000
48,6.075000,2.075000,41,121,0.006004
49,6.075000,2.025000,40,121,0.000000
